time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
19.343505,0.0,0.000352,0.0,0.00176,10.895644,0.3330401789536934,0.3326001789536934,0.016978497205121606,0.016890497205121605,0.25283060814514374,0.25107060814514376,0.05179678540427485,0.05144478540427485,8.447861,0.01930182582515259,0.0009802082373469617,0.052576455685217224,0.052576455685217224,0.052576455685217224,0.052576455685217224,10.895644,0.376702,0.025234,0.0046721281012577585,0.013949433304272014,0.8840945334871952,0.6728420862773087,0.6711687438483038,2.0526585323085857,0.2623967795745175,0.5672325680141813,0.2650410710915923,0.5732790157261506
19.343505,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,10.895644,0.3346945789536934,0.3342545789536934,0.017066497205121607,0.016978497205121606,0.25944820814514374,0.25768820814514376,0.052148785404274846,0.05179678540427485,8.447861,0.01930182582515259,0.0009802082373469617,0.052576455685217224,0.052576455685217224,0.052576455685217224,0.052576455685217224,10.895644,0.376702,0.025234,0.022239329761986927,0.02789886660854403,0.8884863339023776,0.6763294446033767,0.688735945509033,2.0666079656128575,0.25245424347031614,0.5611861203022119,0.25509853498739093,0.5672325680141813
21.834273,0.0,0.000352,0.0,0.00176,20.898976,0.4163296569729416,0.4158896569729416,0.03581984513256557,0.035731845132565575,0.4089215369065963,0.4071718217466876,0.03918576529713629,0.038844050137227575,0.9352969999999985,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.416493,0.03996,0.024340385072498215,0.02642642642642643,0.9996078132716315,0.8963925208349742,0.9818209115317574,0.9806247571855928,0.011605188423331686,0.7053349163981035,0.042866289666670644,0.7203269818233021
21.834273,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.898976,0.4179840569729416,0.4175440569729416,0.03590784513256558,0.03581984513256557,0.4155391369065963,0.4137894217466876,0.0395377652971363,0.03919605013722757,0.9352969999999985,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.416493,0.03996,0.040229247550378995,0.03523523523523523,1.0035800288911016,0.8985947230371766,0.9977097740096382,0.9894335659944018,0.10593655225162389,0.6903428509729037,0.07467545100828493,0.7053349163981035
22.189793,0.0,0.000352,0.0,0.00176,20.898976,0.4235448298258645,0.4226648298258645,0.036619847544767194,0.03644384754476719,0.41910222431202276,0.41559641856949614,0.04169285270256273,0.041003046960036135,1.2908170000000005,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.42416899999999996,0.040279,0.04365052608747928,0.04369522580004468,0.9985284870555475,0.90915483365444,0.9880548185087142,1.0351014847082283,0.02869615990692218,0.5912566638651717,0.06915406988807216,0.6196952638178624
22.189793,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.898976,0.4251992298258645,0.4243192298258645,0.03670784754476719,0.036531847544767196,0.42571982431202277,0.42221401856949614,0.04204485270256273,0.04135504696003614,1.2908170000000005,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.42416899999999996,0.040279,0.059251854803156284,0.05243427096005362,1.0024288192344668,0.9113395949444423,1.0036561472243912,1.0438405298682372,0.04736471085764051,0.577037363888827,0.006906800876490524,0.6054759638415166
24.159556,0.0,0.000352,0.0,0.00176,20.898976,0.4540109357695299,0.4526909357695299,0.04025314070257965,0.03998914070257965,0.43746985260009363,0.4322257070333964,0.05238688099063361,0.05136673542393644,3.2605799999999974,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.444446,0.046100999999999996,0.06050858821994123,0.053447864471486514,1.0215210301578366,0.8731511399444621,0.9843037232871792,1.1363502091198372,0.22758484271271245,0.4868845639204749,0.1961772097061457,0.5088648336803351
24.159556,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.898976,0.4556653357695299,0.4543453357695299,0.040341140702579645,0.040077140702579644,0.44408745260009364,0.4388433070333964,0.05273888099063361,0.05171873542393643,3.2605799999999974,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.444446,0.046100999999999996,0.07539813610652361,0.06108327368169887,1.0252434171294822,0.8750599922470153,0.9991932711737616,1.1439856183300496,0.26694907608094315,0.47955780733385506,0.23554144307437638,0.5015380770937152
29.274522,0.0,0.000352,0.0,0.00176,20.898976,0.529779331709065,0.528019331709065,0.049406838503910755,0.04905483850391076,0.4717889770538075,0.4648410773719815,0.07903240544434753,0.07771650576252151,8.375546,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.521195,0.046458,0.06767217644067959,0.06819062378922897,1.0164704797802455,1.0634732124480337,0.9052062607158694,1.701158152403193,0.07227267660460386,0.2384292495873077,0.05745499304633934,0.20996818068054066
29.274522,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.898976,0.531433731709065,0.5296737317090651,0.04949483850391076,0.049142838503910755,0.4784065770538075,0.4714586773719815,0.07938440544434752,0.0780685057625215,8.375546,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.521195,0.046458,0.08036915166108653,0.07576735976580996,1.0196447235853472,1.0653673964421793,0.9179032359362763,1.7087348883797737,0.08620129914937309,0.24554451681399989,0.07138361559110858,0.21708344790723227
30.26431,0.0,0.000352,0.0,0.00176,20.898976,0.546130256013039,0.543930256013039,0.051320096884784436,0.050880096884784426,0.48518647544726556,0.47648945980687696,0.08475630383780555,0.08309928819741694,9.365333999999997,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.628671,0.046778,0.06942900181493976,0.08277395356791652,0.868705978187381,1.0970989970666645,0.7717653199324696,1.8118838735688902,0.36481613055721246,0.35799012029802385,0.3745397585312061,0.32331105973927715
30.26431,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.898976,0.5477846560130389,0.545584656013039,0.05140809688478443,0.05096809688478443,0.49180407544726557,0.48310705980687696,0.08510830383780557,0.08345128819741693,9.365333999999997,0.019204818680328823,0.002340243070063055,0.050733803840850314,0.05084380384085031,0.050733803840850314,0.05084380384085031,10.003332,0.628671,0.046778,0.07995533434817256,0.09029885843772713,0.8713375613206892,1.098980223284117,0.7822916524657024,1.8194087784387014,0.3575039623207694,0.3649259324097723,0.36722759029476304,0.3302468718510267
33.389209,0.0,0.000352,0.0,0.00176,30.898969,0.6713678498837949,0.670927849883795,0.04923567138672559,0.04914767138672559,0.6442426260522468,0.6426675265016771,0.06094162605224679,0.060774526501677105,2.49024,0.022625315837721083,0.001268778049090634,0.05546299306134572,0.056205493061345715,0.05546299306134572,0.056205493061345715,9.999993,0.6685260000000001,0.059926,0.07782135623745372,0.07636084504221873,1.0042509190125664,0.8216078394474117,0.9636762460281975,1.0169480034083167,0.07130472672926538,0.8130764080677221,0.06026470665650174,0.8197694412286589
33.389209,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.898969,0.673022249883795,0.6725822498837949,0.049323671386725595,0.04923567138672559,0.6508602260522468,0.6492851265016771,0.061293626052246794,0.0611265265016771,2.49024,0.022625315837721083,0.001268778049090634,0.05546299306134572,0.056205493061345715,0.05546299306134572,0.056205493061345715,9.999993,0.6685260000000001,0.059926,0.08772014850581726,0.08223475619931248,1.0067256170796572,0.8230763172366852,0.973575038296561,1.0228219145654105,0.11281520220285847,0.8063833749067847,0.10177518213009204,0.8130764080677221
44.504615,0.0,0.000352,0.0,0.00176,40.898966,0.8688416021370156,0.8684016021370156,0.06356953154555946,0.06348153154555947,0.8345229763791145,0.8332414010743294,0.07566868597831812,0.07579511067353303,3.6056489999999997,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.9716244351091701,0.07412061205240171,0.06216723027680257,0.07123524555176569,0.8942154712683754,0.8576498464505007,0.8588945957141856,1.020885876182754,0.6663300090022988,0.7433158770307515,0.6691824814968099,0.749515412437223
44.504615,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.898966,0.8704960021370156,0.8700560021370154,0.06365753154555946,0.06356953154555946,0.8411405763791145,0.8398590010743294,0.07602068597831813,0.07614711067353304,3.6056489999999997,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.9716244351091701,0.07412061205240171,0.06897809233510029,0.0759842619218834,0.8959181867829499,0.8588371005430302,0.8657054577724833,1.0256348925528718,0.6556047124229362,0.7371163416242791,0.6584571849174488,0.7433158770307515
45.048018,0.0,0.000352,0.0,0.00176,40.898966,0.87862656799226,0.87774656799226,0.06428138140461442,0.06410538140461441,0.845220088048907,0.8422506155513154,0.07869219764811071,0.07853872515051896,4.1490519999999975,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.973791,0.078123,0.07063199392888206,0.0765971608873187,0.9022742744513557,0.8228227462413684,0.8679686791610387,1.0072859164152774,0.6083954550678923,0.7606538767591128,0.6140213805230685,0.7703258007026205
45.048018,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.898966,0.8802809679922601,0.8794009679922601,0.06436938140461441,0.06419338140461442,0.851837688048907,0.8488682155513154,0.07904419764811071,0.07889072515051897,4.1490519999999975,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.973791,0.078123,0.07742770265898945,0.08110287623363156,0.9039732016338825,0.8239491750779465,0.8747643878911461,1.0117916317615903,0.5978187152121603,0.7558179147873597,0.6034446406673366,0.7654898387308666
45.095277,0.0,0.000352,0.0,0.00176,40.898966,0.8813898057641403,0.8800698057641403,0.06450398351849505,0.06423998351849505,0.8537994127394273,0.8490762109222793,0.07959792233863089,0.07909872052148285,4.1963110000000015,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.973791,0.078123,0.07923507200210311,0.08560859157994444,0.9051118831085319,0.8256721262431685,0.876778911223689,1.0188794892494002,0.59072980765934,0.7484209749686732,0.5991686958421045,0.762928860883934
45.095277,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.898966,0.8830442057641403,0.8817242057641402,0.06459198351849506,0.06432798351849506,0.8604170127394273,0.8556938109222793,0.0799499223386309,0.07945072052148286,4.1963110000000015,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.973791,0.078123,0.0860307807322105,0.0901143069262573,0.9068108102910587,0.8267985550797468,0.8835746199537964,1.023385204595713,0.5801530678036081,0.7435850129969194,0.5885919559863733,0.7580928989121801
46.257015,0.0,0.000352,0.0,0.00176,40.898966,0.8999258201746977,0.8981658201746976,0.06582557370397212,0.06547357370397211,0.8671358827645128,0.8608068291044841,0.08526079236371634,0.08456373870368776,5.358049000000001,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.985303,0.08126599999999999,0.08681187411385126,0.09096054930721334,0.9133493150581067,0.8100013991579765,0.8800702756050807,1.0491569950990125,0.5084071878757024,0.7235438751653178,0.5188877009647059,0.7400387205261428
46.257015,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.898966,0.9015802201746976,0.8998202201746976,0.06591357370397212,0.06556157370397211,0.8737534827645128,0.8674244291044841,0.08561279236371636,0.08491573870368775,5.358049000000001,0.01887013470112005,0.0013148003944401182,0.04268491292722151,0.04401178792722153,0.04268491292722151,0.04401178792722153,9.999997,0.985303,0.08126599999999999,0.09352818371607514,0.09529200403612825,0.9150283924586625,0.8110842628402053,0.8867865852073046,1.0534884498279276,0.49855550557204004,0.7194201638251114,0.5090360186610429,0.7359150091859364
52.610876,0.0,0.000352,0.0,0.00176,50.891415,1.0507499756616587,1.0503099756616587,0.1281177121277196,0.1280297121277196,1.0327533126292303,1.031372767172434,0.12790642013382697,0.12793387467703066,1.7194609999999955,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.0734045070890255,0.13974509117492392,0.08749134122297013,0.057934056444715804,0.9788946932142071,0.9167957961925839,0.9621287276219499,0.9152838146831357,0.45563757800787114,0.5962763479077904,0.4644870452752135,0.6007891721997365
52.610876,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.891415,1.0524043756616588,1.0519643756616588,0.1282057121277196,0.1281177121277196,1.0393709126292303,1.037990367172434,0.12825842013382696,0.12828587467703068,1.7194609999999955,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.0734045070890255,0.13974509117492392,0.09365639825067568,0.06045292846405127,0.9804359574711335,0.9174255141974178,0.9682937846496554,0.9178026867024711,0.4223635810826623,0.5917635236158444,0.4312130483500047,0.5962763479077904
53.094415,0.0,0.000352,0.0,0.00176,50.891415,1.0603320114065016,1.0594520114065016,0.13048286322498803,0.13030686322498805,1.0431864042742431,1.0401525672978174,0.1306659117788398,0.1304480748024139,2.202999999999996,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.079784,0.15121199999999999,0.0947330206782097,0.058196439436023595,0.9819852965097663,0.8629134144445417,0.9661065586026863,0.8641239569534152,0.3467377645899909,0.669396736469083,0.3624240390997947,0.6750802256995929
53.094415,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.891415,1.0619864114065016,1.0611064114065014,0.13057086322498804,0.13039486322498803,1.0498040042742431,1.0467701672978174,0.1310179117788398,0.1308000748024139,2.202999999999996,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.079784,0.15121199999999999,0.1008616538122439,0.06052429701346454,0.9835174547932749,0.863495378838902,0.9722351917367206,0.8664518145308562,0.31724756851155855,0.6665549918538276,0.3329338430213663,0.6722384810843384
55.142745,0.0,0.000352,0.0,0.00176,50.891415,1.0941449468818893,1.0928249468818891,0.13993237346318568,0.13966837346318567,1.0602713168203441,1.0559295099420016,0.14007722432494082,0.13995941744659826,4.251329999999996,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.233892,0.158673,0.08969083193666867,0.059896768826454394,0.8867428809668021,0.8818915219551258,0.8592902108291035,0.8828044111155698,0.6648036854834767,0.4876829125889746,0.6710831800793066,0.4945529224400637
55.142745,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.891415,1.0957993468818892,1.0944793468818892,0.1400203734631857,0.13975637346318567,1.0668889168203441,1.0625471099420016,0.14042922432494084,0.14031141744659828,4.251329999999996,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.233892,0.158673,0.0950540241771565,0.06211516767187863,0.8880836790269239,0.8824461216664818,0.8646534030695913,0.8850228099609943,0.6569333855900387,0.48539290930527823,0.6632128801858674,0.4922629191563674
56.249131,0.0,0.000352,0.0,0.00176,50.891415,1.1133718126420313,1.1116118126420313,0.14511737196362193,0.1447653719636219,1.0733520890136092,1.0674944419005867,0.14548439651820586,0.14525874940518335,5.357715999999996,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.2535289780403522,0.1611930940809274,0.09496900517298434,0.06332777504025727,0.8881899279126125,0.9002704042070523,0.8562642809355597,0.9025473290137668,0.6097899836372085,0.3925888294248331,0.6174473186592988,0.4011851006809023
56.249131,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.891415,1.1150262126420314,1.1132662126420314,0.1452053719636219,0.1448533719636219,1.0799696890136092,1.0741120419005867,0.14583639651820585,0.14561074940518334,5.357715999999996,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.2535289780403522,0.1611930940809274,0.10024818109626081,0.0655114914209558,0.8895097218934317,0.9008163333022268,0.8615434568588362,0.9047310453944652,0.6025920887164432,0.39043976161081645,0.6102494237385335,0.399036032866885
58.913198,0.0,0.000352,0.0,0.00176,50.891415,1.1567194792779298,1.1545194792779299,0.15735454013464148,0.15691454013464148,1.0930544579779624,1.086024723197089,0.15751316548255917,0.15752343070168554,8.021783,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.278481,0.16379100000000002,0.0996682782145374,0.06662148713909798,0.9047607897793787,0.9607032140632968,0.8549633963883408,0.961671675992937,0.4778765869381122,0.14780865648896638,0.4865109115180718,0.15791293900071973
58.913198,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.891415,1.15837387927793,1.15617387927793,0.15744254013464148,0.1570025401346415,1.0996720579779624,1.092642323197089,0.15786516548255913,0.15787543070168553,8.021783,0.020646761329400194,0.006036468888117079,0.04247722610320346,0.044682382353203515,0.04247722610320346,0.044682382353203515,9.992449,1.278481,0.16379100000000002,0.10484442084004376,0.06877056736939147,0.9060548254357553,0.9612404841208703,0.8601395390138472,0.9638207562232303,0.47138357485398225,0.1457877999866156,0.4800178994339419,0.15589208249836892
62.028202,0.0,0.000352,0.0,0.00176,60.898971,1.3415676110568604,1.3411276110568604,0.17640285499562608,0.17631485499562607,1.3246531166710969,1.3232783300696538,0.1788261166710969,0.17885933006965374,1.1292309999999972,0.029245402174117235,0.005165586132658502,0.057907140785663794,0.06132100797316382,0.057907140785663794,0.06132100797316382,10.007556000000001,1.3381583837032531,0.175223,0.10148395111808756,0.06629266705854824,1.0025477009262331,1.0067334482095736,0.9899075720806819,1.0205630349388888,0.15639099710412996,0.3593831847779764,0.13620694025236055,0.33257843302652795
62.028202,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,60.898971,1.3432220110568605,1.3427820110568605,0.17649085499562608,0.17640285499562608,1.3312707166710969,1.3298959300696538,0.17917811667109693,0.17921133006965373,1.1292309999999972,0.029245402174117235,0.005165586132658502,0.057907140785663794,0.06132100797316382,0.057907140785663794,0.06132100797316382,10.007556000000001,1.3381583837032531,0.175223,0.10642925511243709,0.06830153575729213,1.0037840269248204,1.0072356653842593,0.9948528760750315,1.0225719036376328,0.23228305086678627,0.38618793652942485,0.21209899401501683,0.3593831847779764
71.248066,0.0,0.000352,0.0,0.00176,70.899139,1.705226798745271,1.704786798745271,0.2020013728142617,0.2019133728142617,1.6992345280994032,1.6976291141340678,0.20409430960044775,0.20389689563511235,0.3489269999999891,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.779073,0.201469,0.08104175601563286,0.0611508470285751,0.9584917531463133,1.0026424552375883,0.9551235548509832,1.013030836508087,0.8771188818924428,1.6636650445677017,0.8823450452085682,1.3886650445676996
