time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
71.248066,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,70.899139,1.706881198745271,1.706441198745271,0.2020893728142617,0.2020013728142617,1.7058521280994032,1.7042467141340678,0.20444630960044777,0.20424889563511234,0.3489269999999891,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.779073,0.201469,0.08476144598900665,0.06289801408653439,0.9594216756396567,1.0030792470020782,0.958843244824357,1.014778003566046,0.8574685078238108,1.9386650445677038,0.8626946711399361,1.6636650445677017
72.605998,0.0,0.000352,0.0,0.00176,70.899139,1.7458711085975898,1.7449911085975898,0.2051521105227682,0.2049761105227682,1.7177046061603023,1.7149408003342745,0.21489078766134692,0.21494298183531896,1.7068589999999944,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.8529599527657834,0.208579,0.0823314069860437,0.06244156890195081,0.9422066062418945,0.9835703044063314,0.9270057907060566,1.030260897124576,0.6774399141343942,0.4612233482142398,0.6830067603270934,0.48491110056955367
72.605998,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,70.899139,1.7475255085975898,1.7466455085975896,0.2052401105227682,0.2050641105227682,1.7243222061603023,1.7215584003342745,0.2152427876613469,0.21529498183531898,1.7068589999999944,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.8529599527657834,0.208579,0.08590277397113281,0.0641291788722738,0.9430994479881667,0.9839922068989122,0.9305771576911457,1.031948507094899,0.6669742432921193,0.449379472036581,0.6725410894848199,0.47306722439189486
73.472472,0.0,0.000352,0.0,0.00176,70.899139,1.7725635699065345,1.7712435699065343,0.2072262415641167,0.20696224156411672,1.7325220498603842,1.7283821202600422,0.22203463136142873,0.22211870176108683,2.573332999999991,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.900612,0.20921900000000002,0.08467504151294428,0.06561545557525844,0.932627790367805,0.990475251120198,0.9115600921494678,1.0612546248735952,0.6224077367480148,0.24693413084055854,0.62882388891722,0.27964788548739694
73.472472,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,70.899139,1.7742179699065344,1.7728979699065344,0.2073142415641167,0.2070502415641167,1.7391396498603842,1.7349997202600422,0.22238663136142872,0.22247070176108683,2.573332999999991,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.900612,0.20921900000000002,0.08815686736693236,0.06729790315411122,0.9334982468313019,0.9908958630149112,0.9150419180034558,1.0629370724524478,0.614366159362613,0.23602954595827794,0.6207823115318171,0.26874330060511975
75.461845,0.0,0.000352,0.0,0.00176,70.899139,1.8311336622185477,1.8293736622185477,0.21176023804655078,0.21140823804655076,1.7556851496920731,1.7506665771765622,0.23752413119311766,0.23813755867760664,4.5627059999999915,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.956675,0.22235300000000002,0.08653046622459021,0.06490580293497275,0.9358394532656408,0.9523606069922634,0.8972799006948385,1.0682299370510748,0.47954285644845,0.4995643252900032,0.486265705210971,0.5161649666784214
75.461845,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,70.899139,1.8327880622185477,1.8310280622185477,0.21184823804655079,0.21149623804655077,1.7623027496920731,1.7572841771765622,0.23787613119311768,0.23848955867760663,4.5627059999999915,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.956675,0.22235300000000002,0.08991253018513552,0.06648887129924037,0.9366849692557772,0.9527563740833304,0.9006619646553838,1.0698130054153425,0.47322337861168,0.4954141649428987,0.479946227374201,0.5120148063313168
76.930098,0.0,0.000352,0.0,0.00176,70.899139,1.8749098406805007,1.8727098406805007,0.21515264915161922,0.21471264915161922,1.774975160026574,1.7688470714494064,0.2491405415276185,0.2500524529504509,6.030958999999996,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.9962816677045492,0.2246851049991351,0.08901028490850131,0.06736539122189814,0.9392010511404387,0.9575741531796129,0.889140640192099,1.1088431586445284,0.40269292014643726,0.4050141621931997,0.4099921793406374,0.4237088442578899
76.930098,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,70.899139,1.8765642406805008,1.8743642406805008,0.21524064915161922,0.21480064915161923,1.781592760026574,1.7754646714494065,0.2494925415276185,0.25040445295045094,6.030958999999996,0.037851585943251685,0.002920850929704379,0.0743236599073484,0.07875406029797341,0.0743236599073484,0.07875406029797341,10.000168000000002,1.9962816677045492,0.2246851049991351,0.09232524797561666,0.06893202822705856,0.9400297919072177,0.9579658124309031,0.8924556032592144,1.1104097956496888,0.39720387723239853,0.4012752257802614,0.40450313642659863,0.41996990784495164
82.09888,0.0,0.000352,0.0,0.00176,80.899133,2.2202515080558447,2.2198115080558445,0.24140498272288963,0.24131698272288962,2.189472734485392,2.1884017256410955,0.24958873448539187,0.2499257256410954,1.199746999999988,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.194321,0.24639299999999997,0.08479488643639653,0.06428754063630053,1.0118170987999682,0.979755848270404,0.9977905395269844,1.0129700701131603,1.45317799012806,0.5943776545651064,1.428519841730827,0.6048638318768325
82.09888,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,80.899133,2.2219059080558443,2.2214659080558445,0.24149298272288963,0.24140498272288963,2.196090334485392,2.1950193256410953,0.2499407344853919,0.2502777256410954,1.199746999999988,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.194321,0.24639299999999997,0.08781067127371067,0.06571615265044056,1.0125710450092964,0.9801130012739391,1.0008063243642986,1.0143986821273003,1.545892628101588,0.5838914772533803,1.52123447970438,0.5943776545651064
84.368488,0.0,0.000352,0.0,0.00176,80.899133,2.304323480126965,2.303443480126965,0.2478539560378736,0.24767795603787363,2.2191054098253775,2.217577792311848,0.27154780982537735,0.2728361923118481,3.469354999999993,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.2066,0.273231,0.08811964107676973,0.06054949840977049,1.0442869029851196,0.9071223837627268,1.0056672753672518,0.9938396808026079,3.2441483294149362,0.7203248357117913,3.214934771668364,0.7253205779769057
84.368488,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,80.899133,2.305977880126965,2.305097880126965,0.2479419560378736,0.24776595603787363,2.2257230098253773,2.2241953923118483,0.2718998098253773,0.2731881923118481,3.469354999999993,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.2066,0.273231,0.09111864406779666,0.06183778560997837,1.0450366537328764,0.9074444555627788,1.0086662783582785,0.9951279680028157,3.299069817978495,0.7178269645792337,3.269856260231922,0.7228227068443481
86.338333,0.0,0.000352,0.0,0.00176,80.899133,2.377568100982917,2.376248100982917,0.2534744139000484,0.2532104139000484,2.245930778727802,2.243774404537329,0.2906995787278018,0.29276720453732885,5.4392,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.261612,0.277389,0.08968045800959674,0.06217982688570925,1.0512714386830795,0.9137868260819585,0.9930663521098233,1.0479852435669827,1.362026205237766,0.6071541103877229,1.3465214187222347,0.613856659387418
86.338333,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,80.899133,2.379222500982917,2.377902500982917,0.25356241390004836,0.25329841390004837,2.252548378727802,2.250392004537329,0.29105157872780174,0.2931192045373288,5.4392,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.261612,0.277389,0.09260651252292618,0.06344880294460128,1.0520029523114118,0.9141040700966814,0.9959924066231529,1.0492542196258747,1.381458871003903,0.6049199273878251,1.3659540844883715,0.6116224763875201
88.372536,0.0,0.000352,0.0,0.00176,80.899133,2.4531373138315624,2.4513773138315624,0.25927275094515057,0.25892075094515055,2.2733588658699975,2.270610694538882,0.3104540658699973,0.31333789453888183,7.4734029999999905,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.282559,0.28026799999999996,0.09252772874655162,0.06405297786404444,1.0747311740163397,0.9250886685071096,0.9959693772953941,1.1077042897155485,1.6079854624871586,0.49672910438047235,1.5913945234022997,0.5050571144119395
88.372536,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,80.899133,2.4547917138315625,2.453031713831562,0.2593607509451506,0.2590087509451506,2.2799764658699972,2.277228294538882,0.3108060658699973,0.31368989453888185,7.4734029999999905,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.282559,0.28026799999999996,0.09542693091394357,0.0653089186064767,1.0754559745581878,0.9254026536927178,0.998868579462786,1.1089602304579809,1.6235809452269265,0.4946471018726049,1.6069900061420634,0.502975111904072
89.227192,0.0,0.000352,0.0,0.00176,80.899133,2.4861016366711075,2.4839016366711073,0.26181093608086164,0.26137093608086165,2.289740393274981,2.285723034111072,0.31916199327498124,0.3221846341110718,8.328058999999996,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.282559,0.280589,0.09619799532016483,0.06648870768276736,1.0891730012985896,0.9330762648602107,1.0031462026939857,1.137471509128944,1.9187292535124518,0.4409238264097481,1.8979905796563763,0.4512553752028352
89.227192,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,80.899133,2.487756036671108,2.485556036671108,0.2618989360808617,0.2614589360808617,2.2963579932749814,2.292340634111072,0.3195139932749812,0.3225366341110718,8.328058999999996,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.282559,0.280589,0.09909719748755678,0.06774321160131015,1.089897801840438,0.9333898908398466,1.0060454048613776,1.1387260130474866,1.9343247362522238,0.4388575166511298,1.9135860623961483,0.449189065444217
90.543133,0.0,0.000352,0.0,0.00176,80.899133,2.535727437762768,2.533087437762768,0.2656240675930406,0.26509606759304055,2.3104418946262175,2.305420254551772,0.33218989462621706,0.3356162545517721,9.643999999999991,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.301586,0.286009,0.09904266014826305,0.06769017758182438,1.1017304753169197,0.9287262554431523,1.003847735703214,1.1614665784161233,1.8714995544906325,0.42461532259122303,1.850397955085314,0.4356134895633949
90.543133,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,80.899133,2.537381837762768,2.534741837762768,0.26571206759304056,0.2651840675930406,2.3170594946262173,2.312037854551772,0.3325418946262171,0.33596825455177204,9.643999999999991,0.0481596070458687,0.0036852022111213286,0.09365080924520981,0.09939360953817855,0.09365080924520981,0.09939360953817855,9.999994000000001,2.301586,0.286009,0.10191789487770614,0.06892090808331211,1.1024492839992805,0.9290339380685242,1.006722970432657,1.1626973089176111,1.8847232234512994,0.42278229476252827,1.8636216240459809,0.43378046173469903
93.818696,0.0,0.000352,0.0,0.00176,90.891412,2.32951444187267,2.32907444187267,0.29664512297614987,0.2965571229761499,2.3023572822960374,2.3027613672139626,0.2853722822960375,0.28718436721396284,2.927284,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.437785,0.29230500000000004,0.09694571096302593,0.0686406322163494,0.9555865024490142,1.0148479258861458,0.9444464061826772,0.9762825894050305,0.7949438551482009,0.6893460889691571,0.7981744221861395,0.6753689606337098
93.818696,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,90.891412,2.3311688418726697,2.33072884187267,0.2967331229761499,0.29664512297614987,2.3089748822960376,2.3093789672139624,0.28572428229603747,0.28753636721396286,2.927284,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.437785,0.29230500000000004,0.09966030638468945,0.0698448538341801,0.95626515130443,1.0151489812906036,0.9471610016043407,0.9774868110228612,0.78279692308556,0.7033232173046132,0.7860274901234955,0.6893460889691571
94.527081,0.0,0.000352,0.0,0.00176,90.891412,2.3382608783323953,2.3373808783323953,0.299373704855619,0.299197704855619,2.3104956185994774,2.30966339896157,0.28583701859947724,0.2878207989615702,3.635668999999993,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.458734,0.295184,0.0995269923464678,0.07035611686270266,0.9510019702547714,1.0141935364234478,0.9397094677990694,0.9683350676170702,0.7666220484358993,0.45664358099389496,0.7722218651691698,0.437461019685992
94.527081,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,90.891412,2.3399152783323953,2.3390352783323953,0.299461704855619,0.299285704855619,2.317113218599477,2.3162809989615702,0.28618901859947726,0.28817279896157016,3.635668999999993,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.458734,0.295184,0.10221845876780496,0.07154859341969762,0.9516748368601057,1.0144916555626966,0.9424009342204065,0.9695275441740652,0.7560943929773504,0.46623486164784944,0.7616942097106209,0.4470523003399465
96.736393,0.0,0.000352,0.0,0.00176,90.891412,2.361101657737534,2.359781657737534,0.30751070032742284,0.30724670032742285,2.3181270026914964,2.3171680850421192,0.2857948026914967,0.28905988504211944,5.844981000000004,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.4755580000000004,0.298066,0.10223472849353564,0.07203773660867063,0.9537654370196673,1.0316866074205808,0.936405853828307,0.9588306035961723,0.6579009395906593,0.7833375074581448,0.6654883674526128,0.7614415134297806
96.736393,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,90.891412,2.362756057737534,2.361436057737534,0.3075987003274228,0.3073347003274228,2.3247446026914966,2.323785685042119,0.2861468026914967,0.28941188504211945,5.844981000000004,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.4755580000000004,0.298066,0.10490790359183672,0.07321868311045213,0.9544337307942425,1.031981844046026,0.9390790289266082,0.9600115500979539,0.648391363337009,0.7906361721342646,0.6559787911989624,0.7687401781059005
99.824054,0.0,0.000352,0.0,0.00176,90.891412,2.392190507856146,2.390430507856146,0.31881272292607127,0.31846072292607125,2.3254617161473368,2.325025447056065,0.2854559161473368,0.29065164705606533,8.932642000000001,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.507191,0.30385700000000004,0.10428627097018142,0.0729816986279731,0.9541317386095218,1.049219609638979,0.9275167772009937,0.9394416325684014,0.5593273127786492,0.8379495140111608,0.5678874158889821,0.8182274162971303
99.824054,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,90.891412,2.3938449078561455,2.3920849078561455,0.31890072292607125,0.3185487229260713,2.3320793161473365,2.3316430470560654,0.28580791614733675,0.29100364705606535,8.932642000000001,0.012520567129880955,0.0048045095618326926,-0.003374986215971265,0.004012114003755368,-0.003374986215971265,0.004012114003755368,9.992278999999996,2.507191,0.30385700000000004,0.10692571886226462,0.07414013828873459,0.9547916005825425,1.0495092195541693,0.9301562250930768,0.9406000722291628,0.5512808158549383,0.842880038439667,0.559840918965271,0.8231579407256394
102.428686,0.0,0.000352,0.0,0.00176,100.899154,2.5524100466495843,2.551970046649584,0.3088442906004171,0.30875629060041715,2.530025635934688,2.5296503696008794,0.308813635934688,0.3098463696008796,1.5295320000000032,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.578293,0.312368,0.10465963333104504,0.07324693950724796,0.9899612055920659,0.9887193649811029,0.981279333238964,0.9886212285979615,0.4970608647721565,0.5921205510977755,0.5055107034570585,0.6069079817816904
102.428686,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.899154,2.554064446649584,2.553624446649584,0.30893229060041716,0.3088442906004171,2.5366432359346884,2.536267969600879,0.309165635934688,0.3101983696008796,1.5295320000000032,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.578293,0.312368,0.107226292744851,0.07437381549966716,0.9906028704455172,0.9890010839792078,0.9838459926527701,0.9897481045903807,0.46528947131694803,0.5773331204138513,0.47373931000184155,0.5921205510977755
104.793816,0.0,0.000352,0.0,0.00176,100.899154,2.5943204444203602,2.5934404444203603,0.31263755808992677,0.31246155808992676,2.5415648760888065,2.5415708367027956,0.3126792760888062,0.31550123670279595,3.894662000000011,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.5992439999999997,0.31797654163011824,0.10703912368365576,0.07416899334490464,0.9981057739944232,0.983209504975364,0.9778092691908905,0.9833407033293858,0.06742472343836109,0.4618681009185357,0.07947572106924446,0.4770936181260211
104.793816,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.899154,2.5959748444203603,2.5950948444203603,0.3127255580899268,0.3125495580899268,2.5481824760888063,2.548188436702796,0.3130312760888062,0.3158532367027959,3.894662000000011,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.5992439999999997,0.31797654163011824,0.109585094742933,0.07527599324557487,0.9987422667592426,0.9834862549505317,0.9803552402501676,0.984447703230056,0.044768847892299374,0.45425534231479053,0.05681984552318275,0.469480859522276
106.971701,0.0,0.000352,0.0,0.00176,100.899154,2.6330786490759204,2.6317586490759206,0.31614445009433695,0.31588045009433696,2.5528538123227773,2.553071481067485,0.31629461232277706,0.3207362810674849,6.072547,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.618277,0.322673,0.10946068731459661,0.07527124984117059,1.005653202115712,0.9797672879179137,0.9750128853145703,0.9802326575907407,0.16078961801425679,0.4016086310078151,0.1464505200738752,0.41784878848812923
106.971701,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.899154,2.6347330490759204,2.6334130490759207,0.3162324500943369,0.31596845009433694,2.5594714123227775,2.559689081067485,0.3166466123227771,0.32108828106748494,6.072547,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.618277,0.322673,0.1119881509863166,0.07636213752002813,1.0062850680336421,0.980040009837628,0.9775403489862904,0.9813235452695983,0.17876128743287217,0.3961952451810449,0.16442218949249057,0.412435402661359
108.576394,0.0,0.000352,0.0,0.00176,100.899154,2.662187400469197,2.6604274004691972,0.3187746931251825,0.31842269312518245,2.563376521396626,2.5632869694365703,0.31914372139662606,0.3246861694365705,7.677239999999998,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.637312,0.329723,0.11184721413317805,0.07579695683952906,1.0094321037742964,0.9667954407947958,0.9719655927689352,0.9679146477395452,0.223919133585953,0.46976344610046844,0.20807626602692497,0.48486685294849124
