time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
108.576394,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.899154,2.6638418004691973,2.662081800469197,0.31886269312518245,0.3185106931251825,2.569994121396626,2.5699045694365705,0.319495721396626,0.32503816943657055,7.677239999999998,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.637312,0.329723,0.11435643564356437,0.07686451961191679,1.010059409151893,0.9670623314878928,0.9744748142793215,0.9689822105119328,0.23881142909144001,0.465987594388464,0.22296856153240796,0.48109100123648435
109.184522,0.0,0.000352,0.0,0.00176,100.899154,2.674519387025685,2.6723193870256847,0.3198807737735445,0.3194407737735445,2.5725670500321107,2.5712680555726197,0.3206606500321106,0.32640165557261985,8.285368000000005,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.637312,0.329723,0.11502378178994371,0.07793208238430453,1.0141080717888837,0.9701500161455056,0.9754504017848895,0.9725152629088981,0.334927105037175,0.4223043948534917,0.31512352058838794,0.441183653413519
109.184522,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.899154,2.676173787025685,2.673973787025685,0.3199687737735445,0.3195287737735445,2.579184650032111,2.5778856555726195,0.3210126500321106,0.3267536555726198,8.285368000000005,0.022446122212183357,0.0020392212349199246,0.013378071801234945,0.022438396966029887,0.013378071801234945,0.022438396966029887,10.007741999999993,2.637312,0.329723,0.11753300330033005,0.07899964515669226,1.0147353771664804,0.9704169068386024,0.977959623295276,0.9735828256812858,0.349819400542662,0.4185285431414872,0.3300158160938749,0.4374078017015145
111.802748,0.0,0.000352,0.0,0.00176,110.899145,2.6534768735565613,2.653036873556561,0.3532519831207847,0.35316398312078473,2.6447840769829796,2.6440058645625797,0.3485850769829794,0.34921486456257955,0.9036029999999897,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.655992,0.3570291704662955,0.11736902821996453,0.07394353790621787,0.9990530368903827,0.9894205077400885,0.9957801367560518,0.9763490095997261,0.22856474404204843,0.5528532058947339,0.26855020387485706,0.56573344657873
111.802748,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,110.899145,2.655131273556561,2.654691273556561,0.35333998312078474,0.3532519831207847,2.65140167698298,2.6506234645625795,0.3489370769829794,0.34956686456257957,0.9036029999999897,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.655992,0.3570291704662955,0.11986060198976504,0.07492945174496744,0.9996759303328326,0.989666986199776,0.9982717105258524,0.9773349234384756,0.0782194150707977,0.5399729652107296,0.11820487490356599,0.5528532058947339
113.032076,0.0,0.000352,0.0,0.00176,110.899145,2.6665215533050133,2.6656415533050133,0.35746448524163665,0.35728848524163664,2.650489811623228,2.649287295257018,0.3466172116232275,0.34823069525701816,2.1329309999999992,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.679436,0.371648,0.11946872401505393,0.07292922335112809,0.9951801622822912,0.9618361601344193,0.9891969099553891,0.9326492046862287,0.37489685017959584,0.6612052938493929,0.4004426002957128,0.6694100395488944
113.032076,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,110.899145,2.6681759533050133,2.6672959533050133,0.3575524852416367,0.3573764852416367,2.657107411623228,2.6559048952570183,0.3469692116232275,0.3485826952570181,2.1329309999999992,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.679436,0.371648,0.12193849750469876,0.07387635612192196,0.9957976056547024,0.9620729433271179,0.991666683445034,0.9335963374570226,0.3268708399612939,0.6571029209996407,0.3524165900774109,0.6653076666991424
114.494344,0.0,0.000352,0.0,0.00176,110.899145,2.681641153794393,2.6803211537943934,0.3624418465408618,0.3621778465408618,2.6556892661519833,2.654315541058542,0.3441430661519833,0.3469933410585417,3.595198999999994,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.698468,0.374207,0.1217307005308197,0.07431181137712563,0.9937642965543386,0.9685597718398153,0.9841470294077911,0.9196596166078755,0.314638111548372,0.4900105563989248,0.3393202357069316,0.5010059749745177
114.494344,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,110.899145,2.683295553794393,2.6819755537943935,0.3625298465408618,0.3622658465408618,2.6623068661519835,2.6609331410585417,0.34449506615198333,0.3473453410585417,3.595198999999994,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.698468,0.374207,0.12418305497786152,0.07525246721734241,0.9943773851660991,0.9687949357998695,0.986599383854833,0.9206002724480924,0.2837031826029708,0.48634541687372795,0.3083853067615304,0.49734083544932084
116.85461,0.0,0.000352,0.0,0.00176,110.899145,2.704759701117776,2.702999701117776,0.37036778692680816,0.37001578692680814,2.658936979770806,2.65836774355506,0.3397171797708059,0.34477994355506,5.95546499999999,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.7175,0.376766,0.1239609935602576,0.07567561828827457,0.99531175754104,0.9830180720309374,0.9784496705688339,0.9016662325443535,0.17569917920101347,0.2408149750909641,0.19997102386120752,0.25406349780540644
116.85461,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,110.899145,2.706414101117776,2.7046541011177756,0.37045578692680814,0.3701037869268082,2.665554579770806,2.66498534355506,0.34006917977080586,0.34513194355506,5.95546499999999,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.7175,0.376766,0.1263961729530819,0.0766098851807224,0.995920552389246,0.9832516387540493,0.9808848499616581,0.9026004994368013,0.15288364522043008,0.23750284441235456,0.17715548988063023,0.2507513671267948
118.486076,0.0,0.000352,0.0,0.00176,110.899145,2.72138643837853,2.7191864383785296,0.37590071035903927,0.3754607103590393,2.6637686933263316,2.6632120863021,0.33687529332633137,0.3433586863020998,7.586930999999993,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.736533,0.379326,0.12616021805693553,0.0770208211406549,0.9944650542779969,0.9909700636366588,0.9734100386607183,0.8880891194548525,0.1654548213607551,0.11759036152839868,0.1894867182420725,0.13269558312886542
118.486076,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,110.899145,2.7230408383785294,2.720840838378529,0.37598871035903925,0.37554871035903925,2.670386293326332,2.6698296863020996,0.3372272933263314,0.3437106863020998,7.586930999999993,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.736533,0.379326,0.12857846040957663,0.07794878284114472,0.9950696148661571,0.9912020540617813,0.9758282810133595,0.8890170811553424,0.14738283490601028,0.1145693172083061,0.17141473178732772,0.12967453880877283
120.720112,0.0,0.000352,0.0,0.00176,110.899145,2.743380587809204,2.7407405878092037,0.3834121741669567,0.3828841741669567,2.6672907597333126,2.667401489489923,0.33272375973331253,0.34128248948992335,9.820966999999996,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.771012,0.38515,0.12761373822993188,0.07768401921329368,0.9900284039943545,0.9954879246188673,0.9625691840141121,0.8638809807433793,0.21925515926169417,0.04971893208145999,0.2402035500444056,0.06482493156648354
120.720112,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,110.899145,2.7450349878092037,2.742394987809204,0.3835001741669567,0.38297217416695667,2.6739083597333124,2.6740190894899234,0.33307575973331255,0.34163448948992337,9.820966999999996,0.011876710689039617,0.004378003940203541,-0.021734337419086352,-0.010869093545490129,-0.021734337419086352,-0.010869093545490129,9.999991000000009,2.771012,0.38515,0.13000189100588522,0.07859794885109714,0.9906254421883427,0.9957164070283181,0.9649573367900653,0.8647949103811828,0.20612750103786684,0.04720126550062353,0.22707589182057122,0.06230726498564708
124.233713,0.0,0.000352,0.0,0.00176,120.899141,2.802969720236688,2.802529720236688,0.39397950063030024,0.39389150063030026,2.762908873380245,2.7654434480036296,0.37563887338024526,0.37958144800363,3.3345719999999943,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,2.873524698951341,0.39793328639630443,0.12597657508637614,0.07695762341806565,0.975446538273918,0.9900641994495867,0.9615051766872009,0.9439744957805415,0.6882559861987694,0.30929337288001346,0.6925481373615153,0.316177361650336
124.233713,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,120.899141,2.8046241202366877,2.804184120236688,0.39406750063030027,0.39397950063030024,2.769526473380245,2.7720610480036294,0.3759908733802452,0.37993344800363,3.3345719999999943,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,2.873524698951341,0.39793328639630443,0.12827953075695553,0.07784219380218135,0.9760222771915628,0.9902853420456157,0.9638081323577804,0.9448590661646571,0.6721174978268567,0.30240938410968654,0.6764096489895982,0.30929337288001346
125.638575,0.0,0.000352,0.0,0.00176,120.899141,2.81834260019968,2.81746260019968,0.3978383127148751,0.39766231271487507,2.7671311179735296,2.7697150056645454,0.3721875179735298,0.37758740566454585,4.739434000000003,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,2.978279,0.400975,0.12435853054733956,0.0781295591994515,0.9462990539837537,0.9921773494977868,0.9291040624379144,0.9282062920968384,0.7716443032432553,0.19821088689573105,0.775890034594604,0.20933252986571582
125.638575,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,120.899141,2.81999700019968,2.81911700019968,0.3979263127148751,0.3977503127148751,2.7737487179735294,2.7763326056645456,0.3725395179735298,0.3779394056645458,4.739434000000003,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,2.978279,0.400975,0.12658048490420137,0.07900741941517565,0.9468545425729692,0.9923968145517179,0.9313260167947762,0.9290841523125626,0.7636623283027194,0.1926500654107369,0.7679080596540682,0.2037717083807217
126.85913,0.0,0.000352,0.0,0.00176,120.899141,2.831973446563258,2.8306534465632582,0.4012139684133623,0.40094996841336233,2.7718985129722955,2.7742943458873,0.3692813129722958,0.3759011458873002,5.959988999999993,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,2.999227,0.403535,0.12628320563931972,0.07937849257189603,0.9442344465968259,0.9942482521054242,0.9242043076340323,0.9151159452644649,0.7328771265549672,0.12624593889788732,0.7386611460103043,0.14060547112524585
126.85913,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,120.899141,2.833627846563258,2.8323078465632583,0.4013019684133623,0.4010379684133623,2.7785161129722957,2.7809119458872997,0.36963331297229585,0.37625314588730024,5.959988999999993,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,2.999227,0.403535,0.12848964083078737,0.0802507836990597,0.9447860553946927,0.9944663248872151,0.9264107428255,0.9159882363916286,0.725627822170943,0.12145942815543548,0.7314118416262801,0.135818960382794
128.413102,0.0,0.000352,0.0,0.00176,120.899141,2.848755684987994,2.846995684987994,0.40546366879154255,0.40511166879154253,2.775679714214208,2.778316898042208,0.36538891421420827,0.3736580980422085,7.513961000000009,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,3.0071011746316922,0.4083074284944302,0.12873846855100088,0.08017488224671528,0.9473428127462016,0.9930352486767787,0.923041678022081,0.8948867659878802,0.67070203405439,0.12280118682312315,0.678156844308802,0.13800149285385024
128.413102,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,120.899141,2.850410084987994,2.8486500849879937,0.40555166879154253,0.40519966879154257,2.782297314214208,2.784934498042208,0.36574091421420823,0.3740100980422085,7.513961000000009,0.012602405040961991,0.003495301398120562,-0.029578376698731076,-0.01669944379353401,-0.029578376698731076,-0.01669944379353401,9.999995999999996,3.0071011746316922,0.4083074284944302,0.13093912613306927,0.08103697775474446,0.9478929771417187,0.993250772553786,0.9252423356041493,0.8957488614959093,0.6636945124152426,0.11900111031544257,0.6711493226696563,0.13420141634616728
132.43565,0.0,0.000352,0.0,0.00176,130.899148,3.0676635593653088,3.0672235593653085,0.439538779918454,0.43945077991845405,3.0377580948446705,3.0382766027462176,0.4335739717028325,0.4355004796043796,1.536502000000013,0.026560381407733043,0.004868984277527225,-0.004021508516508638,0.01080769116238917,-0.004021508516508638,0.01080769116238917,10.000006999999997,3.0572150000000002,0.44551499999999994,0.12936846116481826,0.07505920114923191,1.003417672412738,0.9865858162316736,0.9936357419562152,0.9731972474615503,0.5072362427937472,0.5118764066933174,0.48587598258693077,0.5194138004262048
132.43565,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,130.899148,3.0693179593653084,3.0688779593653086,0.43962677991845406,0.439538779918454,3.0443756948446707,3.0448942027462174,0.4339259717028325,0.4358524796043796,1.536502000000013,0.026560381407733043,0.004868984277527225,-0.004021508516508638,0.01080769116238917,-0.004021508516508638,0.01080769116238917,10.000006999999997,3.0572150000000002,0.44551499999999994,0.13153304559869028,0.07584929800343436,1.0039588185212058,0.9867833404452243,0.9958003263900872,0.9739873443157526,0.5875508211713185,0.5043390129604252,0.5661905609645237,0.5118764066933174
143.484071,0.0,0.000352,0.0,0.00176,140.89914,3.168724338494846,3.168284338494846,0.4801594449827426,0.4800714449827426,3.135640661235929,3.1381204425423923,0.4598936612359293,0.46378144254239234,2.5849310000000116,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.185218,0.488785,0.12679973552830603,0.06985484415438291,0.9948218107818196,0.9823530693101109,0.9844351819046386,0.9408915192486047,0.4304753100653506,0.5317523591182685,0.4419590631646647,0.5371774253903834
143.484071,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.1703787384948456,3.169938738494846,0.48024744498274263,0.4801594449827426,3.1422582612359293,3.144738042542392,0.46024566123592925,0.46413344254239236,2.5849310000000116,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.185218,0.488785,0.12887733272887442,0.07057499718690231,0.9953412100819616,0.9825331075682409,0.9865127791052071,0.9416116722811241,0.3872963984119612,0.5263272928461501,0.39878015151126367,0.5317523591182685
144.77018,0.0,0.000352,0.0,0.00176,140.89914,3.181456829751544,3.180576829751544,0.4840707062176886,0.4838947062176886,3.137539114564115,3.1403683606478863,0.45411851456411473,0.45976376064788665,3.871040000000022,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.1285840738326414,0.07092397775077704,0.9922919962920069,0.9851991505276122,0.978594121510748,0.9242393085158732,0.41698027989363234,0.3872567113430655,0.43182834036573303,0.3966288823851875
144.77018,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.1831112297515443,3.1822312297515443,0.48415870621768864,0.48398270621768863,3.1441567145641147,3.1469859606478865,0.45447051456411475,0.4601157606478866,3.871040000000022,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.13064809414347955,0.07164038156644145,0.9928080013697166,0.9853782514815284,0.9806581418215861,0.9249557123315377,0.38906592620608194,0.382570625822003,0.40391398667818257,0.39194279686412503
145.685652,0.0,0.000352,0.0,0.00176,140.89914,3.1911235853442284,3.1898035853442286,0.48690552212930915,0.48664152212930917,3.1413047591529173,3.143875554435562,0.4502105591529176,0.45700535443556184,4.786512000000016,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.13119703571551097,0.07235678538210585,0.995307044025809,0.9909686759133826,0.9797686208631847,0.916285688720339,0.25387508488318605,0.23630000908945514,0.2761471755913333,0.2503582656526367
145.685652,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.1927779853442284,3.1914579853442286,0.48699352212930913,0.48672952212930914,3.1479223591529175,3.1504931544355617,0.4505625591529176,0.45735735443556186,4.786512000000016,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.13326105602634913,0.07307318919777027,0.9958230491035186,0.9911477768672986,0.981832641174023,0.9170020925360035,0.22596073119563564,0.2316139235683956,0.24823282190378287,0.24567218013157716
147.5084,0.0,0.000352,0.0,0.00176,140.89914,3.208294903056463,3.206534903056463,0.492375350215012,0.492023350215012,3.140499738054895,3.144300188727487,0.4417319380548952,0.4511643887274871,6.609260000000006,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.251873,0.49390200000000006,0.13192938346608243,0.0734072751274545,0.9865990778411282,0.9969090026260512,0.9657510419548658,0.8943716325402512,0.41514810844562217,0.07154605797113431,0.4319148036918829,0.08804244938551328
147.5084,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.209949303056463,3.2081893030564625,0.492463350215012,0.492111350215012,3.147117338054895,3.150917788727487,0.44208393805489515,0.4515163887274871,6.609260000000006,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.251873,0.49390200000000006,0.13396439528849985,0.07411996711898318,0.9871078307967326,0.9970871756239333,0.9677860537772831,0.8950843245317798,0.39938741491413643,0.06742196011754087,0.4161541101604014,0.08391835153191723
149.573955,0.0,0.000352,0.0,0.00176,140.89914,3.2274746065460804,3.2252746065460802,0.4985503654774422,0.4981103654774422,3.138471506353461,3.143899862342083,0.43203010635346084,0.444498462342083,8.674815000000024,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.2889440000000003,0.496783,0.1329895553101542,0.0743986811142894,0.9813102948989342,1.0035576206863805,0.9542489949216103,0.869655576687328,0.43275810120964897,0.07297433739800249,0.4482465869285625,0.05480678299856415
149.573955,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.2291290065460805,3.2269290065460803,0.49863836547744217,0.4981983654774422,3.145089106353461,3.1505174623420826,0.43238210635346086,0.444850462342083,8.674815000000024,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.2889440000000003,0.496783,0.13500162970242113,0.07510723998204455,0.981813313497001,1.0037347604033193,0.9562610693138773,0.8703641355550832,0.4211107599490267,0.07660784827788925,0.43659924566794023,0.05844029387845091
150.729313,0.0,0.000352,0.0,0.00176,140.89914,3.2391255867722943,3.2364855867722944,0.5020818850717259,0.5015538850717258,3.1410286557225624,3.146592019837387,0.4269136557225624,0.4409250198373869,9.830173000000002,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.298539,0.507311,0.13514249793620747,0.0742424272290568,0.9819879609646254,0.9896924866043235,0.9522484517304669,0.8415225684492598,0.39181601484941303,0.15049111947143812,0.4092261285427311,0.1656866759223572
