time,tx,rx
104.092511,2.130444,0.034703
104.136958,2.130444,0.034703
104.261959,2.130444,0.034703
104.386959,2.130444,0.034703
104.47862,2.130444,0.034703
104.511959,2.130444,0.034703
104.636959,2.130444,0.034703
104.761959,2.130444,0.034703
104.886959,2.130444,0.034703
105.100407,2.130444,0.034703
105.136959,2.130444,0.034703
105.261959,2.130444,0.034703
105.386959,2.130444,0.034703
105.601139,2.130444,0.034703
105.636959,2.14004,0.035023
105.761959,2.14004,0.035023
105.886959,2.14004,0.035023
106.011959,2.14004,0.035023
106.136958,2.14004,0.035023
106.261958,2.14004,0.035023
106.386959,2.14004,0.035023
106.511959,2.14004,0.035023
106.636959,2.14004,0.035023
106.761959,2.14004,0.035023
106.886959,2.14004,0.035023
107.011959,2.14004,0.035023
107.136959,2.14004,0.035023
107.261958,2.14004,0.035023
107.386958,2.14004,0.035023
107.602831,2.14004,0.035023
107.632606,2.153473,0.035023
107.761959,2.153473,0.035023
107.886959,2.153473,0.035023
108.011958,2.153473,0.035023
108.132606,2.166905,0.035023
108.261958,2.166905,0.035023
108.386959,2.166905,0.035023
108.511958,2.166905,0.035023
108.636959,2.166905,0.035023
108.761959,2.166905,0.035023
108.882606,2.180337,0.035023
109.011959,2.180337,0.035023
109.136958,2.180337,0.035023
109.261959,2.180337,0.035023
109.386959,2.180337,0.035023
109.475891,2.180337,0.035023
109.511959,2.180337,0.035023
109.636959,2.180337,0.035023
109.761959,2.180337,0.035023
109.886959,2.180337,0.035023
110.010584,2.180337,0.035023
110.011959,2.180337,0.035023
110.132606,2.19377,0.035023
110.261959,2.19377,0.035023
110.386959,2.19377,0.035023
110.599552,2.19377,0.035023
110.632606,2.207202,0.035023
110.761959,2.207202,0.035023
110.886959,2.207202,0.035023
111.001891,2.217436,0.035023
111.007606,2.220635,0.035023
111.136959,2.220635,0.035023
111.261959,2.220635,0.035023
111.386958,2.220635,0.035023
111.478028,2.220635,0.035023
111.511959,2.220635,0.035023
111.632606,2.234068,0.035023
111.761959,2.234068,0.035023
111.886959,2.234068,0.035023
112.011959,2.234068,0.035023
112.136959,2.234068,0.035023
112.261959,2.234068,0.035023
112.386958,2.234068,0.035023
112.505857,2.247501,0.035023
112.507606,2.247501,0.035023
112.636959,2.247501,0.035023
112.761959,2.247501,0.035023
112.886959,2.247501,0.035023
113.011959,2.247501,0.035023
113.136958,2.247501,0.035023
113.257606,2.260934,0.035023
113.386959,2.260934,0.035023
113.502051,2.271328,0.035023
113.507606,2.274367,0.035023
113.636959,2.274367,0.035023
113.799856,2.274367,0.035023
113.88647,2.285372,0.035343
113.978042,2.298804,0.035343
114.043898,2.298804,0.035343
114.136959,2.298804,0.035343
114.300589,2.309486,0.035664
114.386959,2.310318,0.035985
114.599827,2.310318,0.035985
114.701724,2.310318,0.035985
114.761959,2.310318,0.035985
114.886959,2.310318,0.035985
115.011959,2.310318,0.035985
115.136958,2.310318,0.035985
115.280043,2.310318,0.035985
115.391755,2.310318,0.040398
115.502411,2.370232,0.040398
115.552599,2.4082,0.040398
115.636958,2.415876,0.040719
115.761958,2.415876,0.040719
115.886959,2.415876,0.040719
115.965864,2.415876,0.040719
116.011958,2.415876,0.040719
116.136959,2.415876,0.040719
116.29289,2.415876,0.040719
116.386959,2.415876,0.040719
116.511959,2.415876,0.040719
116.636959,2.415876,0.040719
116.761959,2.415876,0.040719
116.886959,2.415876,0.040719
117.001501,2.415876,0.040719
117.05177,2.415876,0.040719
117.136959,2.415876,0.040719
117.261959,2.415876,0.040719
117.386958,2.415876,0.040719
117.50045,2.425472,0.041039
117.599989,2.425472,0.041039
117.703736,2.425472,0.041039
117.761959,2.425472,0.041039
117.886958,2.425472,0.041039
117.983734,2.425472,0.041039
118.011958,2.425472,0.041039
118.136958,2.425472,0.041039
118.261959,2.425472,0.041039
118.386959,2.425472,0.041039
118.511959,2.425472,0.041039
118.636959,2.425472,0.041039
118.761958,2.425472,0.041039
118.886959,2.425472,0.041039
119.011959,2.425472,0.041039
119.136959,2.425472,0.041039
119.261958,2.425472,0.041039
119.386959,2.425472,0.041039
119.499671,2.425472,0.041039
119.511959,2.425472,0.041039
119.636958,2.433149,0.041359
119.761959,2.433149,0.041359
119.886959,2.433149,0.041359
119.97847,2.433149,0.041359
120.077346,2.433149,0.041359
120.141755,2.433149,0.043566
120.261959,2.433149,0.043566
120.386959,2.433149,0.043566
120.599857,2.433149,0.043566
120.629046,2.446905,0.043886
120.761959,2.446905,0.043886
120.886959,2.446905,0.043886
121.000081,2.446905,0.043886
121.011959,2.446905,0.043886
121.136958,2.446905,0.043886
121.295668,2.446905,0.043886
121.386959,2.446905,0.043886
121.500056,2.45455,0.043886
121.511959,2.454582,0.044206
121.636959,2.454582,0.044206
121.761959,2.454582,0.044206
121.886958,2.454582,0.044206
122.011959,2.454582,0.044206
122.136959,2.454582,0.044206
122.261959,2.454582,0.044206
122.386959,2.454582,0.044206
122.420662,2.454582,0.044206
122.511959,2.454582,0.044206
122.636959,2.454582,0.044206
122.761959,2.454582,0.044206
122.886959,2.454582,0.044206
122.969482,2.454582,0.044206
123.011958,2.454582,0.044206
123.136958,2.454582,0.044206
123.261958,2.454582,0.044206
123.386959,2.454582,0.044206
123.602801,2.454582,0.044206
123.632912,2.468015,0.044206
123.761958,2.468015,0.044206
123.88647,2.477608,0.044526
123.977064,2.477608,0.044526
124.090772,2.477608,0.044526
124.136959,2.477608,0.044526
124.261958,2.477608,0.044526
124.386958,2.477608,0.044526
124.498372,2.477608,0.044526
124.562392,2.477608,0.044526
124.636959,2.477608,0.044526
124.761959,2.477608,0.044526
124.886959,2.477608,0.044526
124.97801,2.477608,0.044526
125.029106,2.477608,0.044526
125.136959,2.477608,0.044526
125.261958,2.477608,0.044526
125.386959,2.477608,0.044526
125.483796,2.477608,0.044526
125.511958,2.477608,0.044526
125.636959,2.477608,0.044526
125.761959,2.485284,0.044847
125.886959,2.485284,0.044847
126.011959,2.485284,0.044847
126.136959,2.485284,0.044847
126.261959,2.485284,0.044847
126.386959,2.485284,0.044847
126.483795,2.485284,0.044847
126.511959,2.485284,0.044847
126.636958,2.485284,0.044847
126.761959,2.485284,0.044847
126.886959,2.485284,0.044847
127.011959,2.485284,0.044847
127.136959,2.485284,0.044847
127.261959,2.485284,0.044847
127.386959,2.485284,0.044847
127.483794,2.485284,0.044847
127.511959,2.485284,0.044847
127.636958,2.485284,0.044847
127.761958,2.485284,0.044847
127.886959,2.485284,0.044847
128.000841,2.494879,0.045167
128.011959,2.494879,0.045167
128.136959,2.494879,0.045167
128.261959,2.494879,0.045167
128.386959,2.494879,0.045167
128.500195,2.494879,0.045167
128.599495,2.494879,0.04843
128.636959,2.494879,0.04843
128.777778,2.494879,0.04843
128.886959,2.494879,0.04843
129.011958,2.494879,0.04843
129.136958,2.494879,0.04843
129.261958,2.494879,0.04843
129.386959,2.494879,0.04843
129.427156,2.494879,0.04843
129.511959,2.494879,0.04843
129.632454,2.508315,0.04843
129.761958,2.508315,0.04843
129.886959,2.508315,0.04843
130.00177,2.518585,0.04843
130.007454,2.521751,0.04843
130.136958,2.521751,0.04843
130.280969,2.521751,0.04843
130.392732,2.521751,0.050638
130.511959,2.521751,0.050638
130.632453,2.535186,0.050638
130.79982,2.535186,0.050638
130.886959,2.535186,0.050638
131.011959,2.535186,0.050638
131.136959,2.535186,0.050638
131.261958,2.535186,0.050638
131.386958,2.535186,0.050638
131.479683,2.535186,0.050638
131.545515,2.535186,0.050638
131.636959,2.535186,0.050638
131.757454,2.548623,0.050638
131.886959,2.548623,0.050638
132.011959,2.548623,0.050638
132.136959,2.548623,0.050638
132.261959,2.548623,0.050638
132.382453,2.562059,0.050638
132.511958,2.562059,0.050638
132.636959,2.562059,0.050638
132.802987,2.575813,0.050959
132.886959,2.589855,0.051279
133.011959,2.589855,0.051279
133.136958,2.589855,0.051279
133.26147,2.600218,0.051599
133.386958,2.600218,0.051599
133.500649,2.609399,0.051599
133.51147,2.609814,0.051919
133.636959,2.609814,0.051919
133.781765,2.609814,0.051919
133.891755,2.609814,0.05451
134.011959,2.609814,0.05451
134.136959,2.609814,0.05451
134.280831,2.609814,0.05451
134.386958,2.609814,0.05451
134.511958,2.609814,0.05451
134.636959,2.609814,0.05451
134.761958,2.609814,0.05451
134.886959,2.609814,0.05451
135.011959,2.609814,0.05451
135.136959,2.609814,0.05451
135.261959,2.609814,0.05451
135.386959,2.609814,0.05451
135.500353,2.617489,0.05483
135.60478,2.617489,0.05483
135.636959,2.617489,0.05483
135.761958,2.617489,0.05483
135.886958,2.617489,0.05483
136.011959,2.617489,0.05483
136.136959,2.617489,0.05483
136.261959,2.617489,0.05483
136.386959,2.617489,0.05483
136.511959,2.617489,0.05483
136.636958,2.617489,0.05483
136.761958,2.617489,0.05483
136.886958,2.617489,0.05483
137.011959,2.617489,0.05483
137.136958,2.617489,0.05483
137.261958,2.617489,0.05483
137.386959,2.617489,0.05483
137.500452,2.627085,0.055151
137.599643,2.627085,0.055151
137.636959,2.627085,0.055151
137.761958,2.627085,0.055151
137.886959,2.627085,0.055151
138.011959,2.627085,0.055151
138.136958,2.627085,0.055151
138.261958,2.627085,0.055151
138.386959,2.627085,0.055151
138.511958,2.627085,0.055151
138.636958,2.627085,0.055151
138.761959,2.627085,0.055151
138.886958,2.627085,0.055151
139.011959,2.627085,0.055151
139.136959,2.627085,0.055151
139.261958,2.627085,0.055151
139.386958,2.627085,0.055151
139.4776,2.627085,0.055151
139.511959,2.627085,0.055151
139.636959,2.634761,0.055471
139.761959,2.634761,0.055471
139.886959,2.634761,0.055471
140.011959,2.634761,0.055471
140.136959,2.634761,0.055471
140.261958,2.634761,0.055471
140.386958,2.634761,0.055471
140.477515,2.634761,0.055471
140.511958,2.634761,0.055471
140.629076,2.648516,0.055791
140.761959,2.648516,0.055791
140.886959,2.648516,0.055791
141.011958,2.648516,0.055791
141.136959,2.648516,0.055791
141.261959,2.648516,0.055791
141.386959,2.648516,0.055791
141.501299,2.656192,0.056111
141.511959,2.656192,0.056111
141.636958,2.656192,0.056111
141.761958,2.656192,0.056111
141.886959,2.656192,0.056111
141.977998,2.656192,0.056111
142.043898,2.656192,0.056111
142.136958,2.656192,0.056111
142.261958,2.656192,0.056111
142.386959,2.656192,0.056111
142.477278,2.656192,0.056111
142.511959,2.656192,0.056111
142.636959,2.656192,0.056111
142.761958,2.656192,0.056111
142.886958,2.656192,0.056111
143.011958,2.656192,0.056111
143.136959,2.656192,0.056111
143.261959,2.656192,0.056111
143.386959,2.656192,0.056111
143.602723,2.656192,0.056111
143.63647,2.665786,0.056432
143.761958,2.665786,0.056432
143.886959,2.665786,0.056432
144.011958,2.665786,0.056432
144.136959,2.665786,0.056432
144.261959,2.665786,0.056432
144.386959,2.665786,0.056432
144.511958,2.665786,0.056432
144.636958,2.665786,0.056432
144.761959,2.665786,0.056432
144.886958,2.665786,0.056432
145.011959,2.665786,0.056432
145.136959,2.665786,0.056432
145.261958,2.665786,0.056432
145.386959,2.665786,0.056432
145.50011,2.673463,0.056752
145.599853,2.673463,0.056752
145.668439,2.673463,0.056752
145.761958,2.673463,0.056752
145.886958,2.673463,0.056752
146.099613,2.673463,0.056752
146.136959,2.673463,0.056752
146.261959,2.673463,0.056752
146.386959,2.673463,0.056752
146.511959,2.673463,0.056752
146.636958,2.673463,0.056752
146.761959,2.673463,0.056752
146.886959,2.673463,0.056752
147.011959,2.673463,0.056752
147.136958,2.673463,0.056752
147.261959,2.673463,0.056752
147.386959,2.673463,0.056752
147.500207,2.683058,0.057072
147.602603,2.683058,0.057072
147.636958,2.683058,0.057072
147.761959,2.683058,0.057072
147.886958,2.683058,0.057072
148.011958,2.683058,0.057072
148.136959,2.683058,0.057072
148.261959,2.683058,0.057072
148.386959,2.683058,0.057072
148.511959,2.683058,0.057072
148.636958,2.683058,0.057072
148.761958,2.683058,0.057072
148.886958,2.683058,0.057072
149.011959,2.683058,0.057072
149.136959,2.683058,0.057072
149.261958,2.683058,0.057072
149.386958,2.683058,0.057072
149.4776,2.683058,0.057072
149.511958,2.683058,0.057072
149.632454,2.696495,0.057072
149.761958,2.696495,0.057072
149.886958,2.696495,0.057072
150.122036,2.703502,0.057072
150.132454,2.709932,0.057072
150.261958,2.709932,0.057072
150.386958,2.709932,0.057072
150.475593,2.709932,0.057072
150.511958,2.709932,0.057072
150.636959,2.709932,0.057072
150.757454,2.723369,0.057072
150.886959,2.723369,0.057072
151.011959,2.723369,0.057072
151.136959,2.723369,0.057072
151.261958,2.723369,0.057072
151.386958,2.723369,0.057072
151.478912,2.723369,0.057072
151.511958,2.723369,0.057072
151.632454,2.736805,0.057072
151.761958,2.736805,0.057072
151.886959,2.736805,0.057072
152.011959,2.736805,0.057072
152.132454,2.750241,0.057072
152.261959,2.750241,0.057072
152.386959,2.750241,0.057072
152.500115,2.760351,0.057072
152.552509,2.763165,0.057713
152.636959,2.763165,0.057713
152.796218,2.763165,0.057713
152.886958,2.763165,0.057713
153.011958,2.763165,0.057713
153.136958,2.763165,0.057713
153.261958,2.763165,0.057713
153.386959,2.763165,0.057713
153.484588,2.763165,0.057713
153.511959,2.763165,0.057713
153.636959,2.763165,0.057713
153.76147,2.772761,0.058033
153.886959,2.772761,0.058033
153.984588,2.772761,0.058033
154.011959,2.772761,0.058033
154.136959,2.772761,0.058033
154.261958,2.772761,0.058033
154.386959,2.772761,0.058033
154.511959,2.772761,0.058033
154.636959,2.772761,0.058033
154.761959,2.772761,0.058033
154.886958,2.772761,0.058033
155.101623,2.772761,0.058033
155.136959,2.772761,0.058033
155.261958,2.772761,0.058033
155.386958,2.772761,0.058033
155.5002,2.780436,0.058353
155.511958,2.780436,0.058353
155.636959,2.780436,0.058353
155.761959,2.780436,0.058353
155.886958,2.780436,0.058353
155.984588,2.780436,0.058353
156.011959,2.780436,0.058353
156.136959,2.780436,0.058353
156.261959,2.780436,0.058353
156.386959,2.780436,0.058353
156.511959,2.780436,0.058353
156.636958,2.780436,0.058353
156.761959,2.780436,0.058353
156.886959,2.780436,0.058353
157.099705,2.780436,0.058353
157.136958,2.780436,0.058353
157.261959,2.780436,0.058353
157.386959,2.780436,0.058353
157.499979,2.790032,0.058353
157.596907,2.790032,0.058673
157.709731,2.790032,0.058673
157.761958,2.790032,0.058673
157.886959,2.790032,0.058673
158.10182,2.790032,0.058673
158.136959,2.790032,0.058673
158.261958,2.790032,0.058673
158.386959,2.790032,0.058673
158.476821,2.790032,0.058673
158.511958,2.790032,0.058673
158.636959,2.790032,0.058673
158.761958,2.790032,0.058673
158.886959,2.790032,0.058673
159.10182,2.790032,0.058673
159.136958,2.790032,0.058673
159.261959,2.790032,0.058673
159.386958,2.790032,0.058673
159.511959,2.790032,0.058673
159.72682,2.803466,0.058673
159.761959,2.803466,0.058673
159.886959,2.803466,0.058673
160.000504,2.81306,0.058673
160.007575,2.816898,0.058673
160.136959,2.816898,0.058673
160.261958,2.816898,0.058673
160.386959,2.816898,0.058673
160.476972,2.816898,0.058673
160.543701,2.816898,0.058673
160.632576,2.83033,0.058673
160.761958,2.83033,0.058673
160.886959,2.83033,0.058673
161.000474,2.839924,0.058673
161.007576,2.843762,0.058673
161.136959,2.843762,0.058673
161.261959,2.843762,0.058673
161.386959,2.843762,0.058673
161.478698,2.843762,0.058673
161.511958,2.843762,0.058673
161.632576,2.857195,0.058673
161.761959,2.857195,0.058673
161.886958,2.857195,0.058673
162.001712,2.868199,0.058993
162.052783,2.870118,0.059313
162.136959,2.870118,0.059313
162.281153,2.870118,0.059313
162.386959,2.870118,0.059313
162.511959,2.870118,0.059313
162.636958,2.870118,0.059313
162.761958,2.870118,0.059313
162.886959,2.870118,0.059313
163.011959,2.870118,0.059313
163.136959,2.870118,0.059313
163.261959,2.870118,0.059313
163.386958,2.870118,0.059313
163.500905,2.879553,0.059313
163.51147,2.879713,0.059633
163.636959,2.879713,0.059633
163.761959,2.879713,0.059633
163.886958,2.879713,0.059633
164.011958,2.879713,0.059633
164.136959,2.879713,0.059633
164.261959,2.879713,0.059633
164.386959,2.879713,0.059633
164.511959,2.879713,0.059633
164.636959,2.879713,0.059633
164.761959,2.879713,0.059633
164.886959,2.879713,0.059633
165.010584,2.879713,0.059633
165.011959,2.879713,0.059633
165.136959,2.879713,0.059633
165.261959,2.879713,0.059633
165.386958,2.879713,0.059633
165.500353,2.88739,0.059953
165.511958,2.88739,0.059953
165.636959,2.88739,0.059953
165.761958,2.88739,0.059953
165.886958,2.88739,0.059953
166.011959,2.88739,0.059953
166.136959,2.88739,0.059953
166.261959,2.88739,0.059953
166.386959,2.88739,0.059953
166.511959,2.88739,0.059953
166.636959,2.88739,0.059953
166.761959,2.88739,0.059953
166.886959,2.88739,0.059953
167.011959,2.88739,0.059953
167.136959,2.88739,0.059953
167.261958,2.88739,0.059953
167.386959,2.88739,0.059953
167.500131,2.896986,0.059953
167.511959,2.896986,0.060274
167.636959,2.896986,0.060274
167.761959,2.896986,0.060274
167.886959,2.896986,0.060274
168.011959,2.896986,0.060274
168.136958,2.896986,0.060274
168.261958,2.896986,0.060274
168.386959,2.896986,0.060274
168.511959,2.896986,0.060274
168.636958,2.896986,0.060274
168.761958,2.896986,0.060274
168.886958,2.896986,0.060274
169.011959,2.896986,0.060274
169.136959,2.896986,0.060274
169.261958,2.896986,0.060274
169.386959,2.896986,0.060274
169.477417,2.896986,0.060274
169.511959,2.896986,0.060274
169.636958,2.904663,0.060595
169.761958,2.904663,0.060595
169.886958,2.904663,0.060595
170.011959,2.904663,0.060595
170.136959,2.904663,0.060595
170.261958,2.904663,0.060595
170.386958,2.904663,0.060595
170.480752,2.904663,0.060595
170.511958,2.904663,0.060595
170.629077,2.918415,0.060916
170.761959,2.918415,0.060916
170.886958,2.918415,0.060916
171.100132,2.918415,0.060916
171.136959,2.918415,0.060916
171.261958,2.918415,0.060916
171.386959,2.918415,0.060916
171.500375,2.926091,0.060916
171.600879,2.926091,0.061235
171.653934,2.926091,0.061235
171.761959,2.926091,0.061235
171.886959,2.926091,0.061235
172.011958,2.926091,0.061235
172.136959,2.926091,0.061235
172.261958,2.926091,0.061235
172.386958,2.926091,0.061235
172.511959,2.926091,0.061235
172.636958,2.926091,0.061235
172.761958,2.926091,0.061235
172.886959,2.926091,0.061235
173.011958,2.926091,0.061235
173.136959,2.926091,0.061235
173.261958,2.926091,0.061235
173.386958,2.926091,0.061235
173.501107,2.935685,0.061235
173.51147,2.935685,0.061556
173.636958,2.935685,0.061556
173.761958,2.935685,0.061556
173.886958,2.935685,0.061556
174.011959,2.935685,0.061556
174.136958,2.935685,0.061556
174.261959,2.935685,0.061556
174.386959,2.935685,0.061556
174.511959,2.935685,0.061556
174.636958,2.935685,0.061556
174.761959,2.935685,0.061556
174.886958,2.935685,0.061556
175.011958,2.935685,0.061556
175.136958,2.935685,0.061556
175.261958,2.935685,0.061556
175.386958,2.935685,0.061556
175.483856,2.935685,0.061556
175.511959,2.935685,0.061556
175.636958,2.935685,0.061556
175.761958,2.943361,0.061876
175.901989,2.943361,0.061876
176.011959,2.943361,0.061876
176.136958,2.943361,0.061876
176.261958,2.943361,0.061876
176.386958,2.943361,0.061876
176.511958,2.943361,0.061876
176.636958,2.943361,0.061876
176.761958,2.943361,0.061876
176.886959,2.943361,0.061876
177.011959,2.943361,0.061876
177.136959,2.943361,0.061876
177.261958,2.943361,0.061876
177.386958,2.943361,0.061876
177.481934,2.943361,0.061876
177.511959,2.943361,0.061876
177.636959,2.943361,0.061876
177.761959,2.943361,0.061876
177.886959,2.943361,0.061876
178.000872,2.952959,0.062196
178.011959,2.952959,0.062196
178.136958,2.952959,0.062196
178.261958,2.952959,0.062196
178.386959,2.952959,0.062196
178.511959,2.952959,0.062196
178.636958,2.952959,0.062196
178.780322,2.952959,0.062196
178.886958,2.952959,0.062196
179.011958,2.952959,0.062196
179.136959,2.952959,0.062196
179.261958,2.952959,0.062196
179.386959,2.952959,0.062196
179.630735,2.966392,0.062196
179.632484,2.966392,0.062196
179.761959,2.966392,0.062196
179.886958,2.966392,0.062196
179.977356,2.966392,0.062196
180.110782,2.966392,0.062196
180.132485,2.979824,0.062196
180.261959,2.979824,0.062196
180.386959,2.979824,0.062196
180.511958,2.979824,0.062196
180.636958,2.979824,0.062196
180.761959,2.979824,0.062196
180.886959,2.979824,0.062196
181.002441,2.99073,0.062196
181.007484,2.993257,0.062196
181.136958,2.993257,0.062196
181.261959,2.993257,0.062196
181.386958,2.993257,0.062196
181.478638,2.993257,0.062196
181.511958,2.993257,0.062196
181.632484,3.006687,0.062196
181.761959,3.006687,0.062196
181.886959,3.006687,0.062196
182.011958,3.006687,0.062196
182.136958,3.006687,0.062196
182.261959,3.006687,0.062196
182.386959,3.006687,0.062196
182.511959,3.006687,0.062196
182.636958,3.006687,0.062196
182.757484,3.020118,0.062196
182.886958,3.020118,0.062196
183.011958,3.020118,0.062196
183.17763,3.033038,0.062836
183.261959,3.033038,0.062836
183.386958,3.033038,0.062836
183.501519,3.042632,0.063156
183.51147,3.042632,0.063156
183.636959,3.042632,0.063156
183.781154,3.042632,0.063156
183.886958,3.042632,0.063156
184.100345,3.042632,0.063156
184.168165,3.042632,0.063156
184.261959,3.042632,0.063156
184.386958,3.042632,0.063156
184.602299,3.042632,0.063156
184.636958,3.042632,0.063156
184.761959,3.042632,0.063156
184.886958,3.042632,0.063156
185.102298,3.042632,0.063156
185.136958,3.042632,0.063156
185.261958,3.042632,0.063156
185.386959,3.042632,0.063156
185.500232,3.050309,0.063477
185.511959,3.050309,0.063477
185.636959,3.050309,0.063477
185.761958,3.050309,0.063477
185.886958,3.050309,0.063477
186.011958,3.050309,0.063477
186.136958,3.050309,0.063477
186.261959,3.050309,0.063477
186.386959,3.050309,0.063477
186.511959,3.050309,0.063477
186.636958,3.050309,0.063477
186.761958,3.050309,0.063477
186.886959,3.050309,0.063477
187.011959,3.050309,0.063477
187.136958,3.050309,0.063477
187.261959,3.050309,0.063477
187.386959,3.050309,0.063477
187.500009,3.059904,0.063477
187.511958,3.059904,0.063797
187.636959,3.059904,0.063797
187.761959,3.059904,0.063797
187.886959,3.059904,0.063797
187.903378,3.059904,0.063797
188.011959,3.059904,0.063797
188.136959,3.059904,0.063797
188.261959,3.059904,0.063797
188.386958,3.059904,0.063797
188.511959,3.059904,0.063797
188.636959,3.059904,0.063797
188.761959,3.059904,0.063797
188.886959,3.059904,0.063797
189.011959,3.059904,0.063797
189.136958,3.059904,0.063797
189.261959,3.059904,0.063797
189.386958,3.059904,0.063797
189.603059,3.059904,0.063797
189.632606,3.073337,0.063797
189.761959,3.073337,0.063797
189.882607,3.08677,0.063797
190.011959,3.08677,0.063797
190.136959,3.08677,0.063797
190.257607,3.100202,0.063797
190.386958,3.100202,0.063797
190.479498,3.100202,0.063797
190.511959,3.100202,0.063797
190.636958,3.100202,0.063797
190.761958,3.100202,0.063797
190.882606,3.113634,0.063797
191.011958,3.113634,0.063797
191.136958,3.113634,0.063797
191.261959,3.113634,0.063797
191.386959,3.113634,0.063797
191.476745,3.113634,0.063797
191.541596,3.113634,0.063797
191.636959,3.113634,0.063797
191.761958,3.113634,0.063797
191.882606,3.127066,0.063797
192.011958,3.127066,0.063797
192.099919,3.127066,0.063797
192.136959,3.127066,0.063797
192.300461,3.13903,0.064117
192.386959,3.13999,0.064437
192.478279,3.13999,0.064437
192.529348,3.13999,0.064437
192.636959,3.13999,0.064437
192.761959,3.13999,0.064437
192.886959,3.13999,0.064437
193.011959,3.13999,0.064437
193.136959,3.13999,0.064437
193.261958,3.13999,0.064437
193.386958,3.13999,0.064437
193.501641,3.149586,0.064757
193.600285,3.149586,0.064757
193.636959,3.149586,0.064757
193.761959,3.149586,0.064757
193.886959,3.149586,0.064757
194.011959,3.149586,0.064757
194.136958,3.149586,0.064757
194.261959,3.149586,0.064757
194.386958,3.149586,0.064757
194.511959,3.149586,0.064757
194.636959,3.149586,0.064757
194.761958,3.149586,0.064757
194.886959,3.149586,0.064757
195.011958,3.149586,0.064757
195.136959,3.149586,0.064757
195.261959,3.149586,0.064757
195.386958,3.149586,0.064757
195.499719,3.157261,0.065077
195.601047,3.157261,0.065077
195.654104,3.157261,0.065077
195.761959,3.157261,0.065077
195.886958,3.157261,0.065077
196.011959,3.157261,0.065077
196.136958,3.157261,0.065077
196.261958,3.157261,0.065077
196.386959,3.157261,0.065077
196.511958,3.157261,0.065077
196.636959,3.157261,0.065077
196.761958,3.157261,0.065077
196.886958,3.157261,0.065077
197.011958,3.157261,0.065077
197.136958,3.157261,0.065077
197.261958,3.157261,0.065077
197.386959,3.157261,0.065077
197.501085,3.166857,0.065398
197.600773,3.166857,0.065398
197.636958,3.166857,0.065398
197.761958,3.166857,0.065398
197.886959,3.166857,0.065398
198.011959,3.166857,0.065398
198.136959,3.166857,0.065398
198.261959,3.166857,0.065398
198.386959,3.166857,0.065398
198.511958,3.166857,0.065398
198.636959,3.166857,0.065398
198.761958,3.166857,0.065398
198.886958,3.166857,0.065398
199.011958,3.166857,0.065398
199.136959,3.166857,0.065398
199.261958,3.166857,0.065398
199.386959,3.166857,0.065398
199.483765,3.166857,0.065398
199.511959,3.166857,0.065398
199.636958,3.174534,0.065717
199.761958,3.174534,0.065717
199.886958,3.174534,0.065717
