time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
53.615656,0.000352,0.000352,0.00176,0.00176,0.0,0.00044,0.00044,8.8e-05,8.8e-05,53.615656,0.0,0.0,0.695156,0.265069,0.002531805810494335,0.0013279561170864945,0.0006329514526235838,0.0003319890292716236,0.9993670485473765,0.9996680109707284,0.9993670485473765,0.9996680109707284
55.649862,0.000352,0.000352,0.00176,0.00176,0.0,0.00088,0.00088,0.000176,0.000176,55.649862,0.0,0.0,0.7119040928257998,0.2827464231743427,0.004944486252393734,0.002489863504182723,0.0012361215630984335,0.0006224658760456808,0.9987638784369016,0.9993775341239542,0.9987638784369016,0.9993775341239542
57.591842,0.000352,0.000352,0.00176,0.00176,0.0,0.00132,0.00132,0.000264,0.000264,57.591842,0.0,0.0,0.7278218262549074,0.2985963639932697,0.007254522754791319,0.0035365467478492203,0.0018136306886978298,0.0008841366869623051,0.9981863693113022,0.9991158633130377,0.9981863693113022,0.9991158633130377
59.953718,0.000352,0.000352,0.00176,0.00176,0.0,0.00176,0.00176,0.000352,0.000352,59.953718,0.0,0.0,0.7416829623683627,0.31836134597540316,0.009491926277394421,0.004422647465841482,0.0023729815693486053,0.0011056618664603704,0.9976270184306514,0.9988943381335396,0.9976270184306514,0.9988943381335396
61.548203,0.000352,0.000352,0.00176,0.00176,0.0,0.0022,0.0022,0.00043999999999999996,0.00043999999999999996,61.548203,0.0,0.0,0.7593309253085763,0.33038405909872753,0.011589150009166114,0.005327133533019718,0.0028972875022915284,0.0013317833832549295,0.9971027124977085,0.9986682166167451,0.9971027124977085,0.9986682166167451
63.507589,0.000352,0.000352,0.00176,0.00176,0.0,0.00264,0.00264,0.0005279999999999999,0.0005279999999999999,63.507589,0.0,0.0,0.773817,0.345104,0.013646637383257281,0.006119894292734943,0.0034116593458143204,0.0015299735731837357,0.9965883406541857,0.9984700264268164,0.9965883406541857,0.9984700264268164
65.497397,0.000352,0.000352,0.00176,0.00176,0.0,0.00308,0.00308,0.0006159999999999999,0.0006159999999999999,65.497397,0.0,0.0,0.775737,0.360749,0.015881671236514436,0.0068302337636417555,0.003970417809128609,0.0017075584409104389,0.9960295821908715,0.9982924415590896,0.9960295821908715,0.9982924415590896
67.527259,0.000352,0.000352,0.00176,0.00176,0.0,0.0035199999999999997,0.0035199999999999997,0.0007039999999999999,0.0007039999999999999,67.527259,0.0,0.0,0.7855497534005377,0.3779425191532258,0.01792375331931504,0.007450868471505145,0.00448093832982876,0.0018627171178762863,0.9955190616701712,0.9981372828821238,0.9955190616701712,0.9981372828821238
70.669095,0.000352,0.000352,0.00176,0.00176,0.0,0.00396,0.00396,0.0007919999999999998,0.0007919999999999998,70.669095,0.0,0.0,0.8055919359126736,0.40513403584386337,0.019662560278802317,0.00781963429313288,0.004915640069700579,0.00195490857328322,0.9950843599302994,0.9980450914267167,0.9950843599302994,0.9980450914267167
71.476499,0.000352,0.000352,0.00176,0.00176,0.0,0.0044,0.0044,0.0008799999999999998,0.0008799999999999998,71.476499,0.0,0.0,0.8248340000000001,0.41411400000000004,0.021337626722467792,0.008500074858613808,0.005334406680616948,0.002125018714653452,0.9946655933193831,0.9978749812853466,0.9946655933193831,0.9978749812853466
73.629354,0.000352,0.000352,0.00176,0.00176,0.0,0.0048400000000000006,0.0048400000000000006,0.0009679999999999998,0.0009679999999999998,73.629354,0.0,0.0,0.8345728744825303,0.423398422213943,0.023197494900614884,0.009145050611557261,0.005799373725153721,0.0022862626528893154,0.9942006262748463,0.9977137373471107,0.9942006262748463,0.9977137373471107
75.500551,0.000352,0.000352,0.00176,0.00176,75.419548,0.8413305801854501,0.8413305801854501,0.42706696222497265,0.42706696222497265,0.0810029999999955,0.011140530408600887,0.005656826493943002,0.8432618517560574,0.4270455072925985,0.02504560114514666,0.009891217511640613,0.9977097605369134,1.0000502403889229,0.6336018495117192,0.05230231372476612,0.6336018495117192,0.05230231372476612
77.605208,0.000352,0.000352,0.00176,0.00176,75.419548,0.8593558266665812,0.8593558266665812,0.4360842218336696,0.4360842218336696,2.1856599999999986,0.011140530408600887,0.005656826493943002,0.8505673780302805,0.4329104451054463,0.02689969141890305,0.010570315527696262,1.0103324543866856,1.0073312546835185,0.8488293960379498,0.5057692376903488,0.8488293960379498,0.5057692376903488
79.814579,0.000352,0.000352,0.00176,0.00176,75.419548,0.8782560002736168,0.8782560002736168,0.4455457431394816,0.4455457431394816,4.395030999999989,0.011140530408600887,0.005656826493943002,0.8693554739452021,0.4514772215723713,0.028342836432813597,0.01091527936412191,1.010238074752119,0.9868620649072128,0.30542228082572415,0.23876887977342764,0.30542228082572415,0.23876887977342764
81.419211,0.000352,0.000352,0.00176,0.00176,75.419548,0.8921033389665775,0.8921033389665775,0.4524415867474532,0.4524415867474532,5.999662999999998,0.011140530408600887,0.005656826493943002,0.876719,0.45446099999999995,0.0301122708644389,0.01161815865387789,1.0175476281072697,0.995556465235638,0.4214283290445213,0.07257366591670147,0.4214283290445213,0.07257366591670147
83.710105,0.000352,0.000352,0.00176,0.00176,75.419548,0.9116846696689884,0.9116846696689884,0.4622489791529644,0.4622489791529644,8.290556999999993,0.011140530408600887,0.005656826493943002,0.881164,0.45702,0.03195772864075247,0.012323311890070455,1.0346367641766896,1.0114414667913099,0.7453112742358199,0.17209249017373252,0.7453112742358199,0.17209249017373252
85.753585,0.000352,0.000352,0.00176,0.00176,75.419548,0.9291987579785141,0.9291987579785141,0.47100668800584644,0.47100668800584644,10.334036999999995,0.011140530408600887,0.005656826493943002,0.8963009224727725,0.4730403341157624,0.03338164588457054,0.012650084080431912,1.0367040071932325,0.9957009033622526,0.5865484843104111,0.04382382277697159,0.5865484843104111,0.04382382277697159
87.571505,0.000352,0.000352,0.00176,0.00176,75.419548,0.944828202758817,0.944828202758817,0.4788074315207481,0.4788074315207481,12.151956999999996,0.011140530408600887,0.005656826493943002,0.9143640737750796,0.48786149059243933,0.034647030552288335,0.012987292750460414,1.0333172855949622,0.9814413327424217,0.41084293076013123,0.14787885025960723,0.41084293076013123,0.14787885025960723
89.800699,0.000352,0.000352,0.00176,0.00176,75.419548,0.9638940054165699,0.9638940054165699,0.4883530542802521,0.4883530542802521,14.381150999999988,0.011140530408600887,0.005656826493943002,0.9273631428995172,0.5020434357934227,0.036059229069041555,0.013321556509209952,1.039392187188758,0.9727306831698048,0.4191752667872838,0.18155045044792573,0.4191752667872838,0.18155045044792573
91.769726,0.000352,0.000352,0.00176,0.00176,75.419548,0.9807860092932121,0.9807860092932121,0.49679488735591903,0.49679488735591903,16.350178,0.011140530408600887,0.005656826493943002,0.9484379999999999,0.519688,0.03711365423991869,0.013546589492156829,1.0341066145527829,0.9559483523882002,0.2988980255586949,0.24602308129446507,0.2988980255586949,0.24602308129446507
93.516819,0.000352,0.000352,0.00176,0.00176,75.419548,0.9958236663130774,0.9958236663130774,0.5042951388332557,0.5042951388332557,18.097270999999992,0.011140530408600887,0.005656826493943002,0.962366667633513,0.532314289955904,0.03840532017893522,0.01388653308670774,1.0347653340507275,0.9473635187870508,0.2738944286358657,0.26513454013130083,0.2738944286358657,0.26513454013130083
95.478086,0.000352,0.000352,0.00176,0.00176,75.419548,1.0126508323027414,1.0126508323027414,0.5127040491787279,0.5127040491787279,20.058538,0.011140530408600887,0.005656826493943002,0.9820605606946424,0.5504239318339167,0.03942730372209644,0.014069155703674327,1.0311490684306288,0.9314712161415063,0.21565712558425407,0.30471200198171144,0.21565712558425407,0.30471200198171144
97.687695,0.000352,0.000352,0.00176,0.00176,75.419548,1.0315529944944553,1.0315529944944553,0.522166580228069,0.522166580228069,22.268147,0.011140530408600887,0.005656826493943002,0.9996248582149595,0.5704366948555512,0.04049519143840175,0.014192635349396849,1.031940118352509,0.9153804180852964,0.20028804906734593,0.3356720827742638,0.20028804906734593,0.3356720827742638
99.745459,0.000352,0.000352,0.00176,0.00176,75.419548,1.0491864313062482,1.0491864313062482,0.5309848906631806,0.5309848906631806,24.32591099999999,0.011140530408600887,0.005656826493943002,1.018997167414776,0.5935810279024627,0.04145251954641252,0.014232260808356184,1.0296264453492676,0.8945449158635037,0.16885943534404887,0.37494901492085025,0.16885943534404887,0.37494901492085025
101.511893,0.000352,0.000352,0.00176,0.00176,75.419548,1.0643856900750883,1.0643856900750883,0.538567198651432,0.538567198651432,26.092344999999995,0.011140530408600887,0.005656826493943002,1.021217,0.609278,0.04308584757206352,0.014443324722048062,1.0422718091013843,0.8839432880416361,0.23849679131976725,0.3871537176052182,0.23849679131976725,0.3871537176052182
103.501705,0.000352,0.000352,0.00176,0.00176,75.419548,1.0814513608951375,1.0814513608951375,0.5470972145811062,0.5470972145811062,28.082156999999995,0.011140530408600887,0.005656826493943002,1.023136,0.630087,0.044725236918650095,0.014524978296647922,1.0569966855776138,0.8682883706235904,0.3187986513431577,0.4079090236772847,0.3187986513431577,0.4079090236772847
105.491531,0.000352,0.000352,0.00176,0.00176,75.419548,1.098517148690756,1.098517148690756,0.5556272899074587,0.5556272899074587,30.07198299999999,0.011140530408600887,0.005656826493943002,1.0250549999999998,0.64063,0.04635848808112735,0.014835396406662189,1.0716665434447479,0.8673138783813725,0.39743377521847684,0.39721875829227343,0.39743377521847684,0.39721875829227343
107.48137,0.000352,0.000352,0.00176,0.00176,75.419548,1.115583045106546,1.115583045106546,0.5641574203878694,0.5641574203878694,32.06182199999999,0.011140530408600887,0.005656826493943002,1.026974,0.6613680000000001,0.04798563546886287,0.014902444629918589,1.086281682989585,0.8530159009626552,0.4744534963827099,0.41413309048478764,0.4744534963827099,0.41413309048478764
110.511259,0.000352,0.000352,0.00176,0.00176,75.419548,1.141338973010935,1.141338973010935,0.5771000876645492,0.5771000876645492,35.09171099999999,0.011140530408600887,0.005656826493943002,1.0373722153837677,0.6850002952779763,0.04920124063773786,0.014902183357245918,1.100221266856184,0.8424815166398714,0.5273259094521441,0.417627033277351,0.5273259094521441,0.417627033277351
111.565732,0.000352,0.000352,0.00176,0.00176,75.419548,1.1505895144020963,1.1505895144020963,0.58166181576721,0.58166181576721,36.14618399999999,0.011140530408600887,0.005656826493943002,1.051028,0.696866,0.05023653033030517,0.015153558933855288,1.0947277469316672,0.8346824436365241,0.47227131398520206,0.4263178945858036,0.47227131398520206,0.4263178945858036
113.430985,0.000352,0.000352,0.00176,0.00176,75.419548,1.166614445226772,1.166614445226772,0.58966337520844,0.58966337520844,38.011437,0.011140530408600887,0.005656826493943002,1.057426834044794,0.712538,0.051596950487156575,0.015314270958180474,1.1032578403219835,0.8275535833996783,0.5026751526432225,0.42977776574279763,0.5026751526432225,0.42977776574279763
115.941389,0.000352,0.000352,0.00176,0.00176,75.419548,1.1880298693016769,1.1880298693016769,0.6004020651017153,0.6004020651017153,40.521840999999995,0.011140530408600887,0.005656826493943002,1.17004282989332,0.7396936795369856,0.04813499007137628,0.015227925169038549,1.0153729752012555,0.8116901383793621,0.054534428529387356,0.4449381404019132,0.054534428529387356,0.4449381404019132
117.755634,0.000352,0.000352,0.00176,0.00176,75.419548,1.203628607995041,1.203628607995041,0.6081872169885931,0.6081872169885931,42.336085999999995,0.011140530408600887,0.005656826493943002,1.1925627133023222,0.7593881963400296,0.04870184129702563,0.015296524302043176,1.0092790882771072,0.8008910593025157,0.03140606730066139,0.45439417592456655,0.03140606730066139,0.45439417592456655
119.994777,0.000352,0.000352,0.00176,0.00176,75.419548,1.2227775385055704,1.2227775385055704,0.6177750495731884,0.6177750495731884,44.57522899999999,0.011140530408600887,0.005656826493943002,1.2145860305695313,0.7772290728510421,0.04926781511881905,0.015398291723827081,1.0067442797215427,0.7948429506207966,0.021880648629150325,0.4548113354881917,0.021880648629150325,0.4548113354881917
121.801946,0.000352,0.000352,0.00176,0.00176,75.419548,1.2383171544040559,1.2383171544040559,0.6255301806818627,0.6255301806818627,46.382397999999995,0.011140530408600887,0.005656826493943002,1.230027,0.80104,0.05008020149151195,0.015380005992210124,1.0067398149829685,0.7808975590255952,0.021266990756906877,0.4687703387448059,0.021266990756906877,0.4687703387448059
123.423931,0.000352,0.000352,0.00176,0.00176,75.419548,1.2523094843151519,1.2523094843151519,0.6324996464724463,0.6324996464724463,48.00438299999999,0.011140530408600887,0.005656826493943002,1.231945,0.81483,0.05143086744943968,0.01555171017267405,1.016530351854305,0.7762350999256854,0.051985858277937474,0.4696878969588589,0.051985858277937474,0.4696878969588589
125.643475,0.000352,0.000352,0.00176,0.00176,75.419548,1.2712946573840724,1.2712946573840724,0.6420043279502005,0.6420043279502005,50.22392699999999,0.011140530408600887,0.005656826493943002,1.245446662394294,0.8349460466783186,0.05228646233216508,0.015598612690979997,1.0207539959520124,0.7689171420168982,0.06378553010075774,0.47253646644382663,0.06378553010075774,0.47253646644382663
127.498094,0.000352,0.000352,0.00176,0.00176,75.419548,1.2872307369084743,1.2872307369084743,0.649960771371728,0.649960771371728,52.07854599999999,0.011140530408600887,0.005656826493943002,1.251012,0.8459459999999999,0.053460718202543195,0.015811883973681534,1.028951550351615,0.7683241854346827,0.08816673022922687,0.46739858381983285,0.08816673022922687,0.46739858381983285
130.538168,0.000352,0.000352,0.00176,0.00176,75.419548,1.313071764539522,1.313071764539522,0.6629466497317886,0.6629466497317886,55.11862000000001,0.011140530408600887,0.005656826493943002,1.2578028820102973,0.863984968792617,0.05457134896232336,0.015889165316364594,1.0439408140335078,0.7673127122318215,0.13235230675630308,0.4596741055481162,0.13235230675630308,0.4596741055481162
131.477808,0.000352,0.000352,0.00176,0.00176,75.419548,1.3213628305343754,1.3213628305343754,0.667021185066865,0.667021185066865,56.058260000000004,0.011140530408600887,0.005656826493943002,1.2624309999999999,0.874927,0.055765424011292475,0.016092771168337468,1.046681228941919,0.7623735295251661,0.1395770377273232,0.46377350656993765,0.1395770377273232,0.46377350656993765
133.467613,0.000352,0.000352,0.00176,0.00176,75.419548,1.3384284428666398,1.3384284428666398,0.6755511712982001,0.6755511712982001,58.048064999999994,0.011140530408600887,0.005656826493943002,1.263685365864,0.88534716992,0.057102821595677124,0.016300950057031385,1.0591469039855004,0.763035331506445,0.17650080279634894,0.4573589896809316,0.17650080279634894,0.4573589896809316
135.659632,0.000352,0.000352,0.00176,0.00176,75.419548,1.357183633610938,1.357183633610938,0.6849390746640199,0.6849390746640199,60.24008399999998,0.011140530408600887,0.005656826493943002,1.286486,0.905134,0.05745884525754649,0.01633349316233839,1.0549540637138204,0.7567267108119018,0.15841817734832864,0.460178730031647,0.15841817734832864,0.460178730031647
137.592022,0.000352,0.000352,0.00176,0.00176,75.419548,1.373769520778145,1.373769520778145,0.6932254708754928,0.6932254708754928,62.17247399999998,0.011140530408600887,0.005656826493943002,1.2980560790028695,0.915809903713001,0.05830256583223679,0.01652744738687971,1.0583283287987346,0.7569534551492879,0.16537012840160398,0.45502041584706626,0.16537012840160398,0.45502041584706626
139.501226,0.000352,0.000352,0.00176,0.00176,75.419548,1.3901616796918121,1.3901616796918121,0.7014134977026494,0.7014134977026494,64.081678,0.011140530408600887,0.005656826493943002,1.3128222466176582,0.9298126541995777,0.0589874220973293,0.016657118969124727,1.0589108184854503,0.7543600256832985,0.16364376975101985,0.45391382056344315,0.16364376975101985,0.45391382056344315
142.085539,0.000352,0.000352,0.00176,0.00176,75.419548,1.4121946428631942,1.4121946428631942,0.7124657553879303,0.7124657553879303,66.665991,0.011140530408600887,0.005656826493943002,1.332737539163723,0.9502908111012958,0.059426554496016526,0.016668581675164214,1.059619468473387,0.7497344466187682,0.16132643404216734,0.454163184459432,0.16132643404216734,0.454163184459432
143.912673,0.000352,0.000352,0.00176,0.00176,75.419548,1.4279010742788856,1.4279010742788856,0.7203055904023185,0.7203055904023185,68.493125,0.011140530408600887,0.005656826493943002,1.3484053429252203,0.9656597186583578,0.06004129279432099,0.01676781135957126,1.05895536662678,0.7459207177069342,0.15642866836043184,0.4551818406151209,0.15642866836043184,0.4551818406151209
145.659724,0.000352,0.000352,0.00176,0.00176,75.419548,1.442938380372043,1.442938380372043,0.7278056636896206,0.7278056636896206,70.240176,0.011140530408600887,0.005656826493943002,1.3639087316960001,0.9806594870399999,0.060649219465835416,0.016870279866394836,1.0579435022589603,0.7421594073253832,0.15090778819550654,0.456394915650498,0.15090778819550654,0.456394915650498
147.619107,0.000352,0.000352,0.00176,0.00176,75.419548,1.4597498047922397,1.4597498047922397,0.7362065809392567,0.7362065809392567,72.19955900000001,0.011140530408600887,0.005656826493943002,1.3887442818665026,1.0054025881591784,0.060831933641848725,0.016805208380192647,1.0511292999387218,0.732250532880763,0.1294468058155766,0.46511959377409917,0.1294468058155766,0.46511959377409917
149.888797,0.000352,0.000352,0.00176,0.00176,75.419548,1.4791539676395626,1.4791539676395626,0.7459240128330349,0.7459240128330349,74.469249,0.011140530408600887,0.005656826493943002,1.4008806318220288,1.0168026993770585,0.06156127655775605,0.01696297621019982,1.0558743793293288,0.7335975930138888,0.13960756530100765,0.4589861886390094,0.13960756530100765,0.4589861886390094
151.579425,0.000352,0.000352,0.00176,0.00176,150.392358,1.4139135561350094,1.4139135561350094,1.0310319334586635,1.0310319334586635,1.1870669999999848,0.007556502578775767,0.007965777229270105,1.421748,1.032653,0.06189563832690458,0.01704347927135253,0.994489569273183,0.9984301923866618,0.5222266274490444,0.18419117615458752,0.5222266274490444,0.18419117615458752
153.527639,0.000352,0.000352,0.00176,0.00176,150.392358,1.4253948192212649,1.4253948192212649,1.0427592124978724,1.0427592124978724,3.135280999999992,0.007556502578775767,0.007965777229270105,1.4342303263380032,1.0443982292631455,0.06258409012252772,0.017188845688359395,0.9938395479760229,0.9984306591878948,0.3214743926439704,0.07977214428406461,0.3214743926439704,0.07977214428406461
155.611955,0.000352,0.000352,0.00176,0.00176,150.392358,1.4376474236430026,1.4376474236430026,1.055299610196425,1.055299610196425,5.219596999999993,0.007556502578775767,0.007965777229270105,1.455013,1.0624719999999999,0.06289978165143538,0.017227748119479865,0.9880650026102878,0.9932493375791787,0.3597815558662708,0.18571698093151096,0.3597815558662708,0.18571698093151096
157.679821,0.000352,0.000352,0.00176,0.00176,150.392358,1.4498067997141746,1.4498067997141746,1.0677417301184111,1.0677417301184111,7.2874630000000025,0.007556502578775767,0.007965777229270105,1.472638,1.0804200000000002,0.06334211123168079,0.017267358990022404,0.984496393352728,0.9882654246667139,0.34649426767779523,0.22412441453806048,0.34649426767779523,0.22412441453806048
159.676013,0.000352,0.000352,0.00176,0.00176,150.392358,1.4615599722109733,1.4615599722109733,1.0797556457025497,1.0797556457025497,9.28365500000001,0.007556502578775767,0.007965777229270105,1.4846629999999998,1.09779,0.06401452720246947,0.017314786981116617,0.9844388741491998,0.9835721273673013,0.2965081790755099,0.2439118490823441,0.2965081790755099,0.2439118490823441
161.540866,0.000352,0.000352,0.00176,0.00176,150.392358,1.4725687970886265,1.4725687970886265,1.0909848983750516,1.0909848983750516,11.148507999999993,0.007556502578775767,0.007965777229270105,1.486582,1.102524,0.06511581601284014,0.017559708450791106,0.9905735419160372,0.9895339225042281,0.17552486236000667,0.14667355126281792,0.17552486236000667,0.14667355126281792
163.53069,0.000352,0.000352,0.00176,0.00176,150.392358,1.484285879729109,1.484285879729109,1.102960769407143,1.102960769407143,13.138331999999991,0.007556502578775767,0.007965777229270105,1.488501,1.111673,0.06621426522387282,0.01773183301204582,0.9971682113274422,0.9921629556597517,0.051557950839595024,0.09920441116426447,0.051557950839595024,0.09920441116426447
165.520557,0.000352,0.000352,0.00176,0.00176,150.392358,1.4960032060667996,1.4960032060667996,1.11493689733555,1.11493689733555,15.128198999999995,0.007556502578775767,0.007965777229270105,1.4912719940813988,1.118404231128287,0.06727143029450877,0.01793984629310524,1.0031726016475722,0.9968997490386469,0.055973455702214514,0.03667109439260583,0.055973455702214514,0.03667109439260583
167.712541,0.000352,0.000352,0.00176,0.00176,150.392358,1.5088660056282759,1.5088660056282759,1.128120539511143,1.128120539511143,17.320182999999986,0.007556502578775767,0.007965777229270105,1.5125549999999999,1.138293,0.06748845496527395,0.017935628173062663,0.9975610841445607,0.9910634076737211,0.03486465585842399,0.08888825236459741,0.03486465585842399,0.08888825236459741
169.615318,0.000352,0.000352,0.00176,0.00176,150.392358,1.5200897601087773,1.5200897601087773,1.1395763627853774,1.1395763627853774,19.22296,0.007556502578775767,0.007965777229270105,1.527109,1.1531719999999999,0.06799776571286,0.018009455657959108,0.9954035763712854,0.9882102260420628,0.05831725606060633,0.10513174462281501,0.05831725606060633,0.10513174462281501
171.554109,0.000352,0.000352,0.00176,0.00176,150.392358,1.531517619502183,1.531517619502183,1.151247345685463,1.151247345685463,21.16175100000001,0.007556502578775767,0.007965777229270105,1.541664,1.168658,0.06849741577931373,0.018072010802133748,0.9934185526172907,0.9851020107554674,0.07520405355710146,0.12023434329058826,0.07520405355710146,0.12023434329058826
173.523654,0.000352,0.000352,0.00176,0.00176,150.392358,1.5431197734058189,1.5431197734058189,1.1631020632202298,1.1631020632202298,23.131295999999992,0.007556502578775767,0.007965777229270105,1.5496561675333778,1.1779735458895397,0.06927988430548901,0.018227913585092924,0.9957820358706002,0.9873753678754477,0.04573778227523438,0.0964919121689089,0.04573778227523438,0.0964919121689089
175.851737,0.000352,0.000352,0.00176,0.00176,150.392358,1.5567538973006472,1.5567538973006472,1.177098806132168,1.177098806132168,25.459379000000013,0.007556502578775767,0.007965777229270105,1.5644215343889163,1.1920336095230843,0.06975102144871946,0.01830820861563752,0.9950987397451901,0.9874711557865458,0.04862921262950293,0.08880164384956912,0.04862921262950293,0.08880164384956912
177.472821,0.000352,0.000352,0.00176,0.00176,150.392358,1.5663811913704562,1.5663811913704562,1.1868717016426187,1.1868717016426187,27.08046300000001,0.007556502578775767,0.007965777229270105,1.5819010577032078,1.204231746967464,0.07009287936186646,0.018415060104373066,0.9901891042697163,0.9855841324823383,0.08860644126559729,0.09624165471291284,0.08860644126559729,0.09624165471291284
179.664831,0.000352,0.000352,0.00176,0.00176,150.392358,1.5792441382837328,1.5792441382837328,1.2000554991508678,1.2000554991508678,29.27247299999999,0.007556502578775767,0.007965777229270105,1.5971209664689798,1.2189169241556765,0.07052690582920079,0.018481981465311756,0.9888068414599989,0.9845260783314879,0.09390325060495772,0.0966930630222164,0.09390325060495772,0.0966930630222164
182.067674,0.000352,0.000352,0.00176,0.00176,150.392358,1.5933019552781529,1.5933019552781529,1.2144988831920513,1.2144988831920513,31.67531600000001,0.007556502578775767,0.007965777229270105,1.6161897983880824,1.2357686209854906,0.07078376569020389,0.01851479282728014,0.9858383940223129,0.9827882522405552,0.1092791636041674,0.10036842648078795,0.1092791636041674,0.10036842648078795
183.593686,0.000352,0.000352,0.00176,0.00176,150.392358,1.6023904404880849,1.6023904404880849,1.223703786922946,1.223703786922946,33.20132799999999,0.007556502578775767,0.007965777229270105,1.626144,1.243456,0.0714327882401558,0.018683411395336892,0.9853927084489964,0.9841150687462572,0.1082669828891564,0.08994468715075318,0.1082669828891564,0.08994468715075318
185.584411,0.000352,0.000352,0.00176,0.00176,150.392358,1.6141126294351849,1.6141126294351849,1.2356850408289999,1.2356850408289999,35.19205299999999,0.007556502578775767,0.007965777229270105,1.633118,1.248543,0.07220543769647993,0.018889217271651864,0.9883625245911103,0.9897016288818246,0.08395636635633028,0.05722507430649238,0.08395636635633028,0.05722507430649238
187.445389,0.000352,0.000352,0.00176,0.00176,150.392358,1.6250994932272187,1.6250994932272187,1.2468911429614293,1.2468911429614293,37.053031000000004,0.007556502578775767,0.007965777229270105,1.6464900644405558,1.263223124901208,0.07268795760432649,0.018948354829929178,0.9870083812375721,0.9870711819489087,0.08922252679436342,0.06822870530653663,0.08922252679436342,0.06822870530653663
189.475289,0.000352,0.000352,0.00176,0.00176,150.392358,1.6370437016657113,1.6370437016657113,1.259106441359701,1.259106441359701,39.082931,0.007556502578775767,0.007965777229270105,1.6566156860225978,1.2709433225069031,0.07330607878739073,0.01911021488518668,0.9881855613694706,0.9906865389371934,0.07832876676011183,0.04790488402064931,0.07832876676011183,0.04790488402064931
191.762405,0.000352,0.000352,0.00176,0.00176,150.392358,1.6504456501296807,1.6504456501296807,1.2728584337748257,1.2728584337748257,41.370047,0.007556502578775767,0.007965777229270105,1.66415,1.276124,0.07403178799987975,0.019308468456043486,0.9917649551601001,0.9974410274979748,0.05324062512750117,0.012944624156364463,0.05324062512750117,0.012944624156364463
193.560555,0.000352,0.000352,0.00176,0.00176,150.392358,1.6610764439637,1.6610764439637,1.2836891805184345,1.2836891805184345,43.16819699999999,0.007556502578775767,0.007965777229270105,1.676178,1.294232,0.07455055489333466,0.0193102936722319,0.9909904818961351,0.9918539956657187,0.05604960077607677,0.0389926010857517,0.05604960077607677,0.0389926010857517
195.499283,0.000352,0.000352,0.00176,0.00176,150.392358,1.6725039463123585,1.6725039463123585,1.2953597870355458,1.2953597870355458,45.10692499999999,0.007556502578775767,0.007965777229270105,1.6780970000000002,1.309835,0.07551410913671848,0.019349001973531045,0.996667025989772,0.9889488271694875,0.02061187792800328,0.05061564136488639,0.02061187792800328,0.05061564136488639
197.702345,0.000352,0.000352,0.00176,0.00176,150.392358,1.6854295290755108,1.6854295290755108,1.3086096128712486,1.3086096128712486,47.30998700000001,0.007556502578775767,0.007965777229270105,1.6876827608456286,1.3240644818321954,0.07612805142100512,0.019406909823940593,0.998664896139018,0.9883277067144336,0.008020423398260606,0.05147976815162993,0.008020423398260606,0.05147976815162993
199.688336,0.000352,0.000352,0.00176,0.00176,150.392358,1.6971248886602048,1.6971248886602048,1.32056258428525,1.32056258428525,49.29597799999999,0.007556502578775767,0.007965777229270105,1.7047039942279414,1.341439169001481,0.07640036067316512,0.019417950960377305,0.9955540049220281,0.9844371737469312,0.02543682570885628,0.06573497531990578,0.02543682570885628,0.06573497531990578
